up1,up2,up3,up4,down1,down2,down3,down4,lock1,lock2,lock3,lock4,actualAngle
866.3236083984375,0.0,1074.9073486328125,84.7739028930664,1094.2425537109375,292.6669921875,1249.4654541015625,403.372802734375,812.2611694335938,312.025146484375,851.5567016601562,351.23004150390625,60
720.8427734375,0.0,1271.48876953125,220.3844451904297,1094.4422607421875,525.0285034179688,1280.0,720.0,599.5853271484375,437.0518798828125,643.111572265625,483.37109375,60
86.04536437988281,7.0495452880859375,480.5542602539063,275.9512939453125,643.8593139648438,335.9175109863281,959.7213745117188,549.447021484375,11.859769821166992,393.816162109375,66.96965026855469,463.13037109375,30
299.15313720703125,0.0,811.2785034179688,96.13634490966795,468.3355407714844,463.04248046875,755.3902587890625,638.4749755859375,14.035324096679688,346.3167724609375,86.38179779052734,412.0506591796875,90
579.8621215820312,112.30612182617188,848.1987915039062,246.57354736328125,696.4847412109375,513.259765625,875.1380615234375,609.3531494140625,484.6744079589844,437.9536437988281,526.2973022460938,482.0417175292969,80
512.4095458984375,129.3868408203125,781.9921875,374.45306396484375,921.0092163085938,528.48193359375,1280.0,720.0,449.20257568359375,522.4303588867188,481.3482055664063,560.6259155273438,45
495.3384094238281,0.0,883.3162841796875,164.26034545898438,582.3203125,466.0408325195313,849.5299072265625,619.7221069335938,195.90467834472656,285.0680236816406,257.63995361328125,342.8838806152344,90
479.3864135742188,0.0,857.8129272460938,165.50582885742188,902.5659790039062,440.47076416015625,1262.5208740234375,708.2293090820312,447.5433349609375,296.65802001953125,480.170654296875,336.3344116210937,45
329.60723876953125,56.45620727539063,689.2843627929688,469.9057922363281,929.18310546875,365.4338073730469,1189.96630859375,592.133544921875,311.73406982421875,576.3131713867188,363.85540771484375,632.5145874023438,30
399.6575012207031,56.01092529296875,750.65185546875,412.360595703125,619.87060546875,513.8511352539062,1207.743408203125,720.0,353.3175354003906,444.1205749511719,385.1692199707031,489.048095703125,30
253.20230102539065,12.513809204101562,659.69873046875,290.26580810546875,676.289794921875,559.4588012695312,949.428466796875,717.0480346679688,98.11726379394533,486.4940185546875,151.39378356933594,539.7076416015625,55
328.45074462890625,0.0,618.1154174804688,102.9636688232422,548.1181640625,373.7104797363281,661.2901611328125,477.7256164550781,279.8632202148437,272.6381530761719,320.6054077148437,316.1034851074219,60
667.730712890625,3.5655517578125,1039.68505859375,214.04098510742188,878.0496826171875,509.637939453125,1186.6815185546875,640.1146240234375,496.7091674804688,390.3392333984375,532.8621215820312,431.5833129882813,75
496.2460632324219,0.0,724.111083984375,161.16136169433594,822.7709350585938,306.04345703125,989.0112915039062,459.1692504882813,454.0916748046875,262.0731201171875,503.3831176757813,311.34423828125,40
444.2091979980469,0.0,765.6123046875,102.94119262695312,1114.1884765625,578.205078125,1276.58251953125,685.7088623046875,382.7609558105469,314.3906555175781,435.4598083496094,368.0008239746094,60
418.85833740234375,79.96810913085938,727.8036499023438,373.0647888183594,600.8319702148438,535.08154296875,1092.6312255859375,720.0,363.18646240234375,443.4215393066406,409.5294799804688,488.4005126953125,30
284.93658447265625,0.0,726.6897583007812,163.5501708984375,700.571533203125,316.2108764648437,932.25537109375,526.3534545898438,216.9935302734375,284.30615234375,269.5062561035156,334.49981689453125,45
164.94476318359375,81.66218566894531,412.710693359375,298.2491455078125,431.4913635253906,399.3170776367188,575.0292358398438,539.8748168945312,92.05345153808594,363.6549072265625,146.67466735839844,416.25592041015625,30
296.160400390625,0.0,796.7174072265625,232.52178955078125,755.9935302734375,476.7608642578125,1052.884765625,667.94873046875,177.7967987060547,443.4212036132813,230.8431854248047,500.234375,55
452.0888366699219,12.309562683105469,806.893310546875,214.9447326660156,749.13671875,516.55615234375,1049.5938720703125,675.641357421875,355.1913452148437,427.572998046875,386.0208129882813,467.0581665039063,60
578.2610473632812,0.0,949.0880737304688,213.92074584960935,783.7540283203125,567.94775390625,1066.58935546875,709.4603271484375,464.890869140625,434.4721374511719,500.4865112304688,476.5378723144531,75
341.7083740234375,0.0,726.3936767578125,304.7160949707031,705.1599731445312,464.8445739746094,871.0108032226562,609.2396850585938,258.826904296875,471.353515625,309.20220947265625,519.828857421875,55
723.3551025390625,43.68785095214844,1123.999267578125,280.1483154296875,951.2864990234376,572.0889282226562,1249.2276611328125,716.5635375976562,566.6456298828125,452.8211364746094,604.3721923828125,495.49700927734375,75
436.4149475097656,44.16596984863281,848.416015625,410.7466430664063,816.2076416015625,550.873779296875,1053.1524658203125,709.8504638671875,348.2332458496094,559.9668579101562,400.4792785644531,614.3053588867188,55
328.77520751953125,38.57267761230469,669.2592163085938,337.655517578125,751.642333984375,466.34368896484375,1060.3739013671875,669.0645141601562,249.3746337890625,457.24462890625,282.954345703125,506.7544555664063,40
495.2998046875,0.0,850.2406005859375,233.5753173828125,957.4410400390624,424.4404296875,1242.5469970703125,599.57421875,421.5685729980469,447.0170593261719,471.3249816894531,498.0426635742188,55
95.34347534179688,0.0,436.5819396972656,212.10769653320312,641.8582763671875,209.10321044921875,814.2833251953125,404.2711181640625,66.48216247558594,312.588623046875,125.97903442382812,373.4256591796875,30
481.6432495117188,0.0,933.5043334960938,187.25865173339844,901.1221923828124,452.5800476074219,1213.6832275390625,621.9901123046875,390.6463012695313,400.9480895996094,443.3482666015625,456.4018249511719,60
891.971435546875,61.67952728271485,1238.593505859375,281.3233642578125,984.0203857421876,583.497802734375,1255.1900634765625,698.2476806640625,700.1500854492188,417.68560791015625,739.5508422851562,460.6823120117188,90
649.0653076171875,14.29999542236328,908.53857421875,142.35015869140625,815.2982788085938,423.8265686035156,956.1471557617188,519.6134033203125,557.3522338867188,316.0384216308594,598.6552124023438,357.0660705566406,65
165.05880737304688,0.0,450.4872131347656,86.47525024414062,344.30133056640625,377.446533203125,469.226806640625,484.7017211914063,60.316192626953125,250.64321899414065,105.40750122070312,298.5031433105469,65
532.110107421875,211.40740966796875,849.642333984375,462.8787841796875,912.7666015625,631.685791015625,1280.0,720.0,406.113525390625,574.3983154296875,442.868896484375,624.0941162109375,45
387.2538146972656,38.78558349609375,666.0572509765625,324.4359436035156,797.3328247070312,375.21490478515625,973.9911499023438,543.2041625976562,343.7710876464844,364.061279296875,399.2707214355469,422.3966064453125,30
318.315673828125,13.74773406982422,608.863525390625,191.12429809570312,535.066650390625,406.9328308105469,667.3818359375,554.958984375,252.4236602783203,321.9806213378906,306.8656921386719,379.7220764160156,45
307.99273681640625,0.0,694.4807739257812,184.95127868652344,497.1271057128906,503.1480712890625,692.05859375,624.640380859375,108.461669921875,414.6307067871094,155.19393920898438,466.9595642089844,75
292.9590148925781,0.0,688.8189697265625,200.0362243652344,633.9496459960938,509.5115966796875,910.5220336914062,675.8409423828125,143.0562744140625,401.9933471679688,192.8028564453125,456.0833129882813,60
143.65994262695312,0.0,453.1695251464844,93.20655822753906,291.15545654296875,385.3591613769531,455.7620849609375,485.6098327636719,27.87946319580078,318.4991760253906,77.54281616210938,369.2593078613281,80
457.4191284179688,108.24398803710938,730.5021362304688,296.8686218261719,506.6847534179688,568.5087280273438,679.3523559570312,660.7454223632812,316.9727478027344,392.2292175292969,361.2423400878906,443.5573425292969,90
287.8240051269531,75.72370910644531,625.328125,354.9472045898437,703.6522827148438,448.929931640625,900.5494995117188,645.4278564453125,214.24661254882807,403.0944519042969,275.8007202148437,467.4688415527344,40
291.5794982910156,77.47218322753906,628.9547119140625,355.4776611328125,712.6677856445312,449.834716796875,903.3873901367188,642.831298828125,218.44384765625,404.9666748046875,279.83154296875,467.5119018554688,40
544.9149780273438,13.919082641601562,952.9188842773438,273.18267822265625,826.589111328125,524.5667724609375,1108.770751953125,666.298583984375,437.5118103027344,411.6284790039063,477.3996887207031,458.18017578125,65
317.977783203125,39.800048828125,608.0664672851562,353.7617492675781,915.8746337890624,607.085693359375,1280.0,720.0,250.9752197265625,368.7947692871094,312.41900634765625,427.0513000488281,30
551.820556640625,18.932769775390625,881.1710205078125,250.14633178710935,823.0313720703125,493.1407470703125,1000.257080078125,633.4317626953125,445.24127197265625,472.63763427734375,493.812255859375,522.6931762695312,60
436.7091674804688,0.0,778.5822143554688,131.07131958007812,694.5369873046875,406.0827941894531,879.857666015625,518.6419677734375,302.38092041015625,281.8784484863281,349.79296875,332.0993957519531,65
497.1381530761719,0.0,920.5701904296876,169.71017456054688,722.6748657226562,440.6817626953125,863.1974487304688,575.3076171875,438.1022033691406,374.9034729003906,482.7749328613281,424.8137512207031,45
406.352783203125,6.931953430175781,831.97900390625,252.612548828125,529.37060546875,610.9127807617188,793.1873779296875,720.0,236.5839080810547,479.8583984375,267.966064453125,518.4849853515625,90
443.8121948242188,116.74949645996094,694.6755981445312,246.8681640625,554.5032348632812,531.0988159179688,692.2739868164062,603.4536743164062,339.0692138671875,385.22900390625,377.01666259765625,426.21722412109375,75
871.6361083984375,5.0329437255859375,1250.0538330078125,221.3227386474609,977.2208862304688,535.525390625,1249.62841796875,663.5579833984375,671.4259643554688,375.8295593261719,712.6349487304688,420.3670349121094,90
510.6751708984375,0.0,1020.2808837890624,160.9436492919922,836.03857421875,470.1638488769531,1144.9522705078125,612.786376953125,454.6183166503906,362.7144165039063,485.9293518066406,399.3868408203125,60
338.325927734375,0.0,749.981689453125,192.39366149902344,740.0814208984375,345.3934020996094,927.2630615234376,536.739501953125,256.13238525390625,307.2900390625,306.08599853515625,351.48492431640625,45
396.9200439453125,63.13442993164063,680.362548828125,325.4561462402344,753.8246459960938,377.6748352050781,925.9291381835938,561.5076293945312,329.361083984375,374.0162963867188,379.7078857421875,426.0783081054688,30
466.95611572265625,0.0,1010.9502563476562,205.93978881835935,651.4661865234375,461.230712890625,803.979248046875,637.762451171875,212.05848693847656,417.0285339355469,265.6972961425781,471.6864318847656,40
390.96624755859375,0.0,781.3910522460938,221.22137451171875,616.5645751953125,543.2923583984375,1124.1104736328125,720.0,296.3807678222656,364.0089721679688,342.7842712402344,414.7171020507813,45
632.1044311523438,0.0,984.2500610351562,247.60296630859372,818.9183959960938,525.9119873046875,1076.3096923828125,646.34716796875,458.9038391113281,377.4546508789063,503.3957824707031,424.1461181640625,75
648.5555419921875,11.342605590820312,950.406982421875,218.7980194091797,809.656005859375,512.281982421875,986.9393310546876,608.921142578125,501.3386535644531,366.3938598632813,546.705322265625,412.5588989257813,75
657.3245849609375,0.3930816650390625,1111.4871826171875,319.09014892578125,1052.451416015625,468.2941589355469,1276.833251953125,694.6943359375,547.8303833007812,457.4351196289063,594.6511840820312,507.7227783203125,45
780.41259765625,24.36148834228516,1236.88232421875,259.5194702148437,796.962646484375,618.3565063476562,1095.248046875,720.0,516.5263061523438,406.43988037109375,563.1256713867188,460.854248046875,90
466.6655883789063,0.0,917.5698852539062,308.4608459472656,950.887939453125,519.6942138671875,1279.675537109375,720.0,399.1816711425781,517.1880493164062,451.2324523925781,568.4234008789062,60
326.8831787109375,11.794937133789062,622.37451171875,304.62188720703125,417.2185363769531,442.1355590820313,1130.2635498046875,720.0,244.00173950195312,359.60546875,307.6047058105469,424.94921875,30
332.71728515625,0.0,615.8001708984375,103.97879028320312,549.483154296875,375.1341857910156,660.263427734375,476.8766174316406,279.7112121582031,272.65338134765625,319.8634948730469,316.06640625,60
390.06488037109375,163.3560333251953,625.4813842773438,306.83319091796875,419.4508972167969,576.1207275390625,574.135498046875,650.0504150390625,249.8437957763672,405.1128845214844,288.875,453.1428527832031,90
440.507080078125,0.0,893.0484619140625,124.9183349609375,527.256591796875,513.1608276367188,790.5587158203125,682.4672241210938,234.32223510742188,358.6091003417969,266.9247741699219,399.5594787597656,90
297.9845275878906,0.0,740.0831298828125,151.4200439453125,711.9675903320312,305.50347900390625,929.7313842773438,510.2642822265625,224.35484313964844,271.515380859375,276.9132385253906,324.39801025390625,45
289.9246826171875,41.033477783203125,579.6651000976562,305.9152526855469,622.6954956054688,447.2905883789063,955.9993286132812,712.5089721679688,211.5894470214844,459.5174865722656,253.06802368164065,505.4415893554688,45
857.1556396484375,18.60580444335937,1280.0,209.5032958984375,933.891357421875,613.6025390625,1261.693359375,720.0,692.39892578125,445.3218383789063,722.16650390625,485.3794555664063,90
304.729736328125,0.0,735.1893310546875,215.13818359375,699.8888549804688,470.4972534179688,923.7461547851562,632.4144897460938,188.99484252929688,456.0410461425781,242.94525146484372,516.5567626953125,60
1167.545166015625,0.0,1278.4306640625,148.6384735107422,1184.245361328125,608.725830078125,1280.0,720.0,1045.339599609375,444.8901977539063,1109.18017578125,506.7467041015625,60
153.90689086914062,31.494842529296875,485.6615295410156,449.2865295410156,713.7813720703125,409.384521484375,935.334716796875,653.5286865234375,61.226539611816406,573.3281860351562,124.6977767944336,638.3502807617188,30
555.053955078125,36.33872985839844,901.14697265625,333.0966796875,892.3541259765625,483.16790771484375,1261.2921142578125,718.8421020507812,448.5711669921875,510.4953002929688,481.5699462890625,554.9386596679688,60
415.0744934082031,56.16207885742188,744.657470703125,334.7541198730469,845.243896484375,461.7330932617188,1125.46142578125,657.0875854492188,345.9172058105469,531.0496826171875,392.8005676269531,578.343994140625,55
352.4821472167969,37.63966369628906,717.1500244140625,225.49110412597656,562.7088012695312,575.3436889648438,838.5780639648438,720.0,204.50808715820312,463.7698669433594,244.5494384765625,508.86669921875,75
238.0950927734375,0.0,590.1287841796875,174.50611877441406,610.4539794921875,333.0723876953125,776.0775146484375,512.1198120117188,151.653076171875,284.4640197753906,208.32077026367188,341.0697937011719,45
878.3731689453125,0.0,1280.0,151.83352661132812,1013.2940673828124,479.824462890625,1273.5526123046875,626.2740478515625,649.3272094726562,322.244384765625,692.0540161132812,368.60546875,90
563.9609985351562,0.0,922.2288208007812,217.40182495117188,699.5191040039062,525.656005859375,1062.1942138671875,675.700927734375,394.3286743164063,434.7962341308594,430.88677978515625,475.2809143066406,75
464.533203125,0.0,834.012451171875,176.36416625976562,716.6968383789062,496.1847534179688,925.4862670898438,615.0007934570312,300.35113525390625,437.9604797363281,355.87823486328125,493.9150390625,75
514.7448120117188,0.0,920.1203002929688,257.89215087890625,580.7471923828125,585.9847412109375,853.70849609375,720.0,243.6628875732422,432.8271179199219,285.4639892578125,480.7909240722656,90
1203.53857421875,0.0,1276.592529296875,156.21609497070312,735.4157104492188,412.5964660644531,885.2603149414062,595.54150390625,393.0859069824219,348.5723876953125,439.4255676269531,399.3758544921875,45
713.1626586914062,88.48039245605469,1032.77099609375,321.2451171875,1047.431396484375,621.5049438476562,1280.0,720.0,609.2094116210938,509.0071411132813,644.2992553710938,548.2210083007812,60
336.11553955078125,161.97088623046875,566.0938110351562,302.3162841796875,314.2771911621094,564.26806640625,525.4736938476562,652.3018798828125,169.5980987548828,397.7084045410156,213.1580047607422,445.6856384277344,90
718.2113647460938,0.0,1065.318115234375,223.8802490234375,1016.8199462890624,540.4722900390625,1271.3988037109375,711.1766357421875,628.0374145507812,416.5897216796875,660.4734497070312,453.9432373046875,60
346.3607788085937,17.904083251953125,738.1416625976562,219.5101318359375,563.7747802734375,566.1875,828.81591796875,715.7657470703125,199.077880859375,457.9015197753906,242.55255126953125,503.27288818359375,75
411.5577392578125,119.0294189453125,661.703857421875,240.3617248535156,511.5455017089844,525.2863159179688,664.4288330078125,601.4042358398438,307.14764404296875,380.7869567871094,346.3487548828125,425.8536682128906,75
495.2980346679688,159.42303466796875,771.2472534179688,302.9639892578125,658.6492919921875,589.072021484375,853.8192138671875,702.0145263671875,354.9301147460937,522.8822631835938,406.0524291992188,573.3348999023438,75
325.1058654785156,137.7698974609375,674.2119140625,405.693115234375,0.0,0.0,268.329345703125,161.05303955078125,224.9161071777344,534.7946166992188,273.1030578613281,585.9513549804688,45
529.3972778320312,0.0,920.2804565429688,244.55697631835935,880.655517578125,454.83111572265625,1240.397216796875,660.3856811523438,401.8216552734375,410.7691955566406,448.14300537109375,459.8567810058594,60
461.9882507324219,0.0,886.7100830078125,222.2623291015625,528.062744140625,513.8920288085938,835.534423828125,669.7595825195312,190.13201904296875,355.59332275390625,238.01925659179688,404.74114990234375,90
334.8587341308594,71.19511413574219,632.9376220703125,356.31884765625,508.3888549804688,507.409423828125,920.3914184570312,711.95458984375,256.2684326171875,417.8214111328125,313.0184936523437,474.828369140625,30
355.7918701171875,0.0,721.995849609375,164.55078125,529.8637084960938,472.9717712402344,739.4232788085938,588.2360229492188,125.0138931274414,319.05682373046875,178.18775939941406,376.666259765625,75
510.38818359375,110.06805419921876,765.509765625,268.1433410644531,623.297607421875,532.5363159179688,775.3751220703125,608.4702758789062,403.5276184082031,397.8050537109375,442.1523132324219,439.0821533203125,75
711.0406494140625,55.85115814208984,961.45703125,194.10986328125,868.1954956054688,459.9629821777344,1046.6961669921875,561.3673706054688,640.9968872070312,407.298828125,680.5440063476562,450.0667724609375,75
386.3713073730469,0.0,789.6507568359375,220.69760131835935,460.5072021484375,530.3955688476562,768.8614501953125,676.9332885742188,109.15084838867188,356.86676025390625,163.11798095703125,416.291748046875,90
661.391357421875,77.61406707763672,971.8402099609376,277.2160339355469,718.599609375,568.2205200195312,931.2664794921876,687.7540893554688,459.8081665039063,394.1148986816406,506.8040161132813,443.6144104003906,90
686.1767578125,3.0526351928710938,1046.427001953125,224.34060668945312,885.319091796875,511.857421875,1187.7109375,638.245361328125,520.5340576171875,391.6928405761719,558.7012939453125,434.0198669433594,75
513.1300048828125,0.0,981.7017822265624,192.94723510742188,694.4752197265625,473.8205261230469,1035.6243896484375,631.458740234375,390.3693237304688,393.9545593261719,428.57666015625,436.8844909667969,75
386.7077026367188,37.21928405761719,666.5642700195312,320.61505126953125,796.0181884765625,373.9692077636719,971.8101806640624,540.571533203125,343.5928039550781,362.0541687011719,399.7228698730469,421.4455871582031,30
333.7535095214844,64.93026733398438,661.758056640625,390.7546081542969,542.7647094726562,480.3526306152344,995.2802124023438,714.024169921875,280.527099609375,438.6623229980469,325.0546264648437,489.1173706054688,30
261.612060546875,0.0,623.5556640625,196.33590698242188,643.5493774414062,364.3161010742188,804.1854858398438,546.8655395507812,175.84030151367188,312.0048828125,234.86105346679688,371.4353637695313,45
816.2283325195312,0.0,1279.87890625,190.34347534179688,829.1057739257812,564.978271484375,1107.4298095703125,720.0,568.800048828125,351.208984375,612.8212890625,403.8493041992188,90
904.953125,0.0,1272.552978515625,257.5787353515625,1008.208251953125,560.5760498046875,1278.190673828125,720.0,670.8262329101562,394.0062255859375,714.7439575195312,438.6880493164063,90
291.9854736328125,1.6125221252441406,586.3406372070312,102.57017517089844,482.3381652832031,391.9869995117188,610.659912109375,476.55316162109375,223.59539794921875,268.96905517578125,265.3855285644531,312.2962646484375,65
715.2654418945312,18.77925109863281,1195.415771484375,316.45220947265625,1003.3540649414062,588.8668212890625,1280.0,720.0,569.1922607421875,559.7830810546875,616.85693359375,615.5267333984375,60
408.4946899414063,36.05479431152344,784.9982299804688,307.08062744140625,684.022216796875,582.8081665039062,909.933837890625,714.0890502929688,234.51419067382807,565.304931640625,283.7399597167969,625.273681640625,75
574.3756103515625,52.255859375,835.5509033203125,179.7430419921875,690.26611328125,452.5188293457031,867.716552734375,552.283447265625,486.3935852050781,385.863037109375,523.0810546875,426.2069091796875,80
477.233642578125,36.64215087890625,772.458740234375,282.7654113769531,877.263427734375,458.931640625,1190.93603515625,633.6029052734375,394.47021484375,427.7804870605469,428.743408203125,469.9017028808594,45
1107.40625,0.0,1279.61474609375,143.19387817382812,1228.394775390625,443.985595703125,1280.0,631.7628173828125,910.3572387695312,326.59393310546875,953.4304809570312,374.40631103515625,90
374.1263732910156,0.0,921.4610595703124,153.443115234375,641.077880859375,431.0245361328125,952.589111328125,588.9146728515625,225.86007690429688,338.51983642578125,268.3285827636719,385.239990234375,75
519.6690063476562,0.0,915.2936401367188,200.35305786132807,632.5010986328125,509.4358520507813,1017.5732421875,672.0043334960938,366.3824768066406,411.11224365234375,404.7032775878906,455.8184814453125,75
513.8796997070312,21.64049530029297,868.0315551757812,274.3792419433594,802.9271240234375,498.0576171875,1041.1280517578125,632.2327880859375,408.4728393554688,392.1940307617188,459.4152221679688,444.4895629882813,60
410.4753723144531,0.0,831.2730712890625,145.72564697265625,493.77734375,515.67822265625,755.4468994140625,676.1075439453125,197.93359375,369.2823486328125,229.723876953125,410.9814453125,90
605.9385986328125,68.70267486572266,878.7552490234375,259.342041015625,727.5339965820312,546.9888305664062,940.2827758789062,661.0274047851562,437.09564208984375,459.4974365234375,486.95068359375,510.3078002929688,75
118.2934112548828,0.0,397.9754638671875,110.56936645507812,417.77447509765625,356.31658935546875,574.6889038085938,530.3604125976562,39.87828063964844,243.0833740234375,95.84022521972656,298.658203125,55
467.42230224609375,0.0,839.3997192382812,225.65676879882807,656.685546875,499.47509765625,893.28857421875,631.4149169921875,284.5231018066406,353.669677734375,334.4306945800781,405.49224853515625,75
1006.0465087890624,0.0,1280.0,211.71376037597656,1143.6707763671875,528.0245971679688,1279.5677490234375,667.4229125976562,807.7181396484375,372.835693359375,852.5997314453125,417.5809326171875,90
603.04931640625,0.0,966.451416015625,138.7994842529297,762.0817260742188,442.0962524414063,1004.6874389648438,556.5785522460938,404.2816467285156,285.1111755371094,450.8472595214844,331.4999084472656,80
501.2574462890625,20.8565673828125,881.12548828125,271.0006408691406,775.2763671875,522.8676147460938,1045.92724609375,672.1467895507812,362.1573791503906,412.7212524414063,405.3218688964844,462.7376708984375,65
266.96978759765625,0.0,547.760009765625,208.4955902099609,622.9715576171875,360.594482421875,772.3319091796875,515.417724609375,215.561767578125,298.3260192871094,278.0274963378906,356.9287414550781,40
401.6709289550781,228.8788909912109,648.9630737304688,454.394775390625,756.6604614257812,519.9650268554688,923.9899291992188,687.7800903320312,324.50738525390625,522.0613403320312,377.4087524414063,574.6061401367188,30
434.83990478515625,0.0,947.6569213867188,221.3845672607422,827.1800537109375,482.094970703125,1109.6341552734375,663.9150390625,335.3436279296875,445.9415588378906,387.7423095703125,498.9381713867188,60
345.4249267578125,35.31830596923828,715.93212890625,225.40875244140625,560.6109619140625,575.07275390625,836.193603515625,720.0,199.4612579345703,463.36572265625,240.08351135253903,509.9482421875,75
397.8266296386719,53.67610168457031,685.65869140625,306.2457275390625,748.3104858398438,469.9620971679688,1032.4390869140625,679.9218139648438,327.8387451171875,456.906982421875,364.2274169921875,496.0549926757813,45
583.3690795898438,87.72130584716797,899.5621948242188,330.6269836425781,920.7590942382812,591.7379760742188,1247.20361328125,720.0,468.077880859375,511.728759765625,508.736083984375,548.00830078125,55
160.62863159179688,2.302452087402344,405.5174255371094,228.7171630859375,464.0376586914063,268.5915832519531,587.0567016601562,398.0359191894531,132.3722381591797,346.40869140625,180.8569183349609,396.525390625,30
267.9288330078125,2.693878173828125,665.5435791015625,240.6551818847656,684.7996215820312,456.1661987304688,912.7501831054688,633.3588256835938,159.65237426757812,494.6046752929688,223.8822326660156,562.0798950195312,60
530.4835205078125,24.55726623535156,955.4866943359376,295.0482788085937,782.507080078125,586.5973510742188,1058.159912109375,720.0,387.7229614257813,499.08306884765625,425.9122924804688,540.9138793945312,75
650.4707641601562,13.93719482421875,1090.5889892578125,306.38232421875,856.95654296875,624.2427978515625,1273.983642578125,720.0,453.6510009765625,524.1539916992188,497.53955078125,568.0398559570312,80
588.493408203125,0.0,974.4942626953124,225.03591918945312,811.354736328125,506.2762451171875,1147.787109375,654.35546875,431.1190490722656,388.6856994628906,467.4397888183594,431.0684509277344,75
363.9538879394531,45.189483642578125,690.625244140625,337.3533935546875,490.17083740234375,452.5308227539063,1111.99609375,720.0,306.8117980957031,399.5138854980469,349.3229675292969,447.0498962402344,30
591.1915893554688,76.0894546508789,890.3291625976562,247.37384033203125,826.62646484375,496.937744140625,1004.9232177734376,602.581787109375,530.1774291992188,465.3077697753906,571.1148071289062,507.294189453125,75
407.17913818359375,0.0,788.7758178710938,178.8011474609375,744.8611450195312,358.7099304199219,916.6282348632812,503.529296875,267.6037902832031,364.5680541992188,316.3851013183594,415.0651245117188,45
349.9913024902344,0.0,693.7135009765625,189.6102752685547,743.40478515625,312.03106689453125,1006.1458740234376,520.255859375,275.5781555175781,285.6961975097656,321.1033630371094,332.8435974121094,45
530.4240112304688,31.67280578613281,824.3372192382812,318.81317138671875,672.3910522460938,497.24212646484375,1280.0,720.0,476.1780395507813,394.4758911132813,522.3992309570312,437.9029541015625,30
417.0402221679688,89.88508605957031,645.1837768554688,209.3325653076172,572.8394775390625,463.81549072265625,725.1756591796875,569.5827026367188,354.4914855957031,430.60003662109375,395.2361755371094,472.53912353515625,75
442.6303405761719,0.0,843.2537841796875,210.5535125732422,861.6337890625,356.9212341308594,1107.87841796875,546.641357421875,374.8279724121094,325.9402770996094,421.9072570800781,373.1709899902344,45
414.4083862304688,58.6441650390625,732.0391235351562,399.5528869628906,584.554443359375,541.5909423828125,1163.626220703125,720.0,371.6510925292969,431.1333923339844,421.0865783691406,483.4760437011719,30
470.3969421386719,0.0,1009.3115234375,205.14181518554688,649.0676879882812,460.69189453125,804.4646606445312,637.530517578125,212.11268615722656,417.1206665039063,265.6261291503906,471.102294921875,40
274.3558959960937,0.0,736.5800170898438,164.26516723632812,693.7192993164062,314.95721435546875,933.4014282226562,525.8973999023438,212.00811767578125,283.2347412109375,261.8304443359375,333.35498046875,45
754.3229370117188,0.0,1126.303466796875,211.7662048339844,857.095703125,510.9072265625,1118.6248779296875,670.7061767578125,514.7127685546875,362.35455322265625,556.248779296875,406.20989990234375,90
372.3890380859375,55.909942626953125,742.548095703125,338.3515319824219,506.4890747070313,503.7178955078125,866.8556518554688,712.4111328125,285.7972717285156,420.0043640136719,335.0285339355469,469.1164855957031,45
414.15325927734375,2.0858306884765625,867.3554077148438,152.2432861328125,530.0787353515625,486.95709228515625,829.126708984375,646.1450805664062,181.50653076171875,385.0005187988281,229.14996337890625,430.9602355957031,90
566.350341796875,73.57881164550781,820.4599609375,232.6502685546875,628.4340209960938,500.1431884765625,778.5186157226562,576.6446533203125,444.8526306152344,348.4290466308594,483.5901794433594,391.8318786621094,90
744.6986083984375,7.565353393554687,1123.451904296875,251.2613525390625,836.7627563476562,558.9586791992188,1162.3712158203125,702.4161987304688,512.9806518554688,394.2369995117188,559.0128784179688,441.23431396484375,90
423.3471374511719,0.0,779.855712890625,155.4781036376953,604.3270263671875,463.9935302734375,811.3387451171875,575.9925537109375,217.7705535888672,325.3731689453125,268.9911193847656,375.5799560546875,75
642.3017578125,28.463722229003903,915.733154296875,266.52325439453125,1000.5745239257812,398.08538818359375,1205.39892578125,575.4725952148438,596.4266967773438,354.96319580078125,639.9663696289062,402.55706787109375,45
567.6128540039062,0.0,868.2394409179688,246.6458740234375,943.71826171875,375.277099609375,1133.35546875,568.4202880859375,491.9013977050781,338.64111328125,540.2919311523438,385.5386962890625,45
290.3720703125,41.719635009765625,579.5520629882812,305.1841125488281,627.0479736328125,449.619873046875,952.3951416015624,708.4205322265625,211.24267578125,460.0469665527344,252.947998046875,505.51953125,45
512.4249877929688,0.0,906.8139038085938,237.28463745117188,871.5653686523438,464.7119445800781,1206.517822265625,629.0692138671875,388.118408203125,400.9501953125,432.8492431640625,447.30853271484375,60
582.0341796875,6.761871337890625,1062.3172607421875,304.908447265625,1035.8062744140625,505.99603271484375,1280.0,692.5659790039062,517.503662109375,473.5609130859375,562.343994140625,520.9853515625,60
300.3710327148437,0.0,755.0621948242188,131.4278564453125,463.0863037109375,471.9119873046875,612.3350830078125,616.3543701171875,117.44699096679688,421.3909301757813,165.80157470703125,472.8321533203125,60
544.2001953125,3.498321533203125,955.1923828125,258.1244201660156,910.9952392578124,478.24658203125,1240.8836669921875,638.2103271484375,433.6741333007813,413.9660034179688,477.39007568359375,459.7183227539063,60
96.14547729492188,0.0,462.6972961425781,207.92916870117188,676.4635620117188,262.6496887207031,885.7962036132812,459.2095031738281,0.0,347.52197265625,76.20407104492188,422.4188232421875,30
