up1,up2,up3,up4,down1,down2,down3,down4,lock1,lock2,lock3,lock4,actualAngle
944.0060424804688,0.0,1280.0,66.69258117675781,704.65625,677.6046142578125,935.86083984375,720.0,760.5602416992188,390.5526428222656,795.9981079101562,435.2435607910156,90
335.8863830566406,3.679481506347656,683.563720703125,231.83718872070312,631.4371948242188,497.2032470703125,917.3486938476562,698.1219482421875,235.13980102539065,433.43658447265625,272.8147888183594,478.9592895507813,60
643.2079467773438,103.51851654052734,990.5355834960938,276.0343017578125,727.7581787109375,593.5770874023438,965.9501953125,697.9358520507812,402.9300842285156,425.9329833984375,448.4712829589844,471.3292846679688,90
786.132080078125,49.9385986328125,1136.9969482421875,250.98541259765625,883.0785522460938,585.462646484375,1197.127197265625,714.400146484375,552.6903686523438,415.1087341308594,595.9353637695312,460.2528991699219,90
401.1728820800781,0.0,777.9710693359375,202.155517578125,670.307861328125,479.28521728515625,886.7557373046875,607.1431274414062,258.9567565917969,339.3212280273437,310.9974670410156,395.2158203125,65
441.6837158203125,0.0,808.8486328125,189.03045654296875,590.1187744140625,504.91064453125,795.9951171875,619.6201171875,251.23001098632807,392.6859130859375,310.0622863769531,456.1063232421875,90
450.94427490234375,0.0,835.2542114257812,175.6134033203125,760.2909545898438,446.7152099609375,972.3576049804688,593.2261962890625,333.2762451171875,329.333740234375,387.345458984375,388.3477783203125,60
532.6602783203125,0.0,785.5933837890625,108.78131103515624,658.307373046875,367.3217468261719,796.50048828125,447.4662170410156,461.63812255859375,281.9007263183594,495.1661987304688,319.5580749511719,75
389.1618347167969,115.16928100585938,712.085693359375,377.2100524902344,28.64877319335937,452.763427734375,407.0357360839844,716.7779541015625,679.9981689453125,482.5865783691406,697.2294921875,512.1768188476562,45
651.617919921875,22.760520935058597,1007.09912109375,242.50814819335935,935.350341796875,548.20263671875,1241.244140625,711.4788818359375,561.215087890625,425.995361328125,591.29541015625,463.9976806640625,60
606.0369873046875,0.0,1070.638427734375,137.94642639160156,714.8533325195312,554.0849609375,982.0208129882812,709.2705078125,444.1658935546875,391.8479614257813,476.3410034179688,431.21478271484375,90
330.830810546875,278.4472045898437,623.9844970703125,458.03411865234375,687.1337280273438,609.2139892578125,828.0789184570312,720.0,229.8081817626953,559.369384765625,286.8061828613281,614.33056640625,45
550.2066040039062,0.0,895.8694458007812,190.56588745117188,537.67138671875,524.7960815429688,784.0457763671875,646.8516235351562,938.8177490234376,403.1797180175781,960.1737060546876,435.4050598144531,75
505.5154418945313,82.23851776123047,763.0874633789062,208.6923828125,620.7257690429688,485.6388549804688,792.5484008789062,574.1317749023438,431.001220703125,391.4241638183594,469.0201416015625,430.4582214355469,75
606.731201171875,0.0,861.0,112.66395568847656,746.7958984375,381.7025146484375,881.0743408203125,459.09423828125,543.4310302734375,289.028564453125,580.25537109375,329.033203125,75
496.7302856445313,0.0,855.0789184570312,115.03720092773438,597.3421630859375,521.8829956054688,850.8436279296875,657.3328247070312,952.2745361328124,358.04833984375,977.4403076171876,395.5343017578125,90
563.566162109375,0.0,1244.823974609375,164.86907958984375,899.72509765625,495.8844604492188,1266.04345703125,690.2974243164062,433.3604431152344,390.590087890625,480.5702209472656,439.14251708984375,75
617.2960205078125,0.0,983.4952392578124,188.6065673828125,774.7874145507812,505.58978271484375,1029.34716796875,613.4912719726562,408.9732666015625,330.6136169433594,462.471923828125,380.6961364746094,80
825.7594604492188,12.16046905517578,1195.554931640625,239.01690673828125,944.3754272460938,581.326904296875,1250.33544921875,707.1368408203125,593.4848022460938,415.47705078125,635.8327026367188,457.19580078125,90
488.8939208984375,0.0,907.17138671875,192.3717803955078,817.832763671875,421.162109375,1075.2044677734375,570.98291015625,370.1268615722656,337.980224609375,416.5171813964844,387.33111572265625,60
742.0076904296875,17.48009490966797,1121.7293701171875,251.953857421875,1069.0499267578125,503.8052978515625,1273.9779052734375,703.918212890625,620.799560546875,409.4489135742188,658.9156494140625,451.57806396484375,65
763.3570556640625,135.9412384033203,1001.17041015625,273.037109375,884.056640625,542.06689453125,1056.6324462890625,644.659423828125,684.4793701171875,455.8486328125,718.925537109375,492.7847290039063,75
655.0479736328125,0.0,1029.3736572265625,175.54483032226562,984.0560913085938,432.004638671875,1263.035888671875,563.643310546875,555.6881103515625,409.7120056152344,604.5185546875,461.8269958496094,75
621.2581787109375,0.0,980.4124755859376,164.92344665527344,712.9191284179688,534.0985717773438,944.5547485351562,661.9323120117188,1058.279541015625,382.7610778808594,1085.392578125,428.7369079589844,90
704.25,0.0,990.0208740234376,136.77789306640625,689.4853515625,0.0,994.2320556640624,158.61891174316406,1027.2528076171875,323.5430603027344,1081.5877685546875,382.1886901855469,90
531.00927734375,0.322509765625,837.906005859375,329.3260498046875,1036.402099609375,293.32916259765625,1276.482177734375,573.1205444335938,493.446044921875,382.5551452636719,530.1463623046875,422.4505920410156,30
754.517578125,0.0,1116.6302490234375,172.28787231445312,845.8280029296875,482.4073486328125,1104.926513671875,585.507568359375,522.3563842773438,325.5997619628906,564.1681518554688,369.7206726074219,90
558.7685546875,0.0,1102.86865234375,437.6299743652344,588.6314697265625,505.15771484375,776.92626953125,622.9068603515625,185.56539916992188,366.1009216308594,247.39035034179688,426.9303283691406,60
313.9552001953125,0.0,750.05419921875,158.4765167236328,669.2613525390625,364.64990234375,969.232421875,538.0640869140625,218.74761962890625,345.2884216308594,263.72589111328125,391.1777648925781,60
650.2064208984375,24.27069091796875,940.291748046875,285.7406616210937,0.0,228.58169555664065,150.7220458984375,469.0951843261719,615.3765869140625,363.9114074707031,660.645751953125,407.3301696777344,30
610.3296508789062,5.284820556640625,941.0468139648438,181.4833068847656,858.5355834960938,470.522216796875,997.8856811523438,559.291259765625,601.861328125,348.4004211425781,647.100830078125,399.2550964355469,60
180.9187164306641,44.97270202636719,589.2022705078125,366.8436279296875,667.9232788085938,478.3669738769531,952.4057006835938,678.3040771484375,46.78715896606445,473.1597900390625,93.5170440673828,524.8310546875,45
534.560546875,0.0,956.9794921875,181.28237915039065,772.8984985351562,490.74462890625,1061.684814453125,638.924072265625,328.4482116699219,346.42437744140625,377.5999450683594,399.40533447265625,75
769.6839599609375,0.0,1130.1175537109375,117.08517456054688,895.3989868164062,489.1414184570313,1087.4837646484375,585.4910278320312,697.3667602539062,360.5465087890625,726.6028442382812,400.2915649414063,90
701.8704833984375,64.17572021484375,1103.0543212890625,296.0652770996094,1023.030517578125,565.9312744140625,1280.0,720.0,584.3461303710938,454.6861877441406,625.6818237304688,500.960693359375,65
0.0,0.0,357.55230712890625,95.55873107910156,0.0,550.4276123046875,250.03662109375,718.4371337890625,379.4939880371094,402.1033935546875,399.4376525878906,444.29241943359375,90
272.34527587890625,0.0,679.7111206054688,119.86735534667967,376.1076354980469,479.1499328613281,622.5294189453125,614.37841796875,729.1609497070312,367.4368591308594,749.8087768554688,400.2414855957031,90
688.7645263671875,0.0,1045.9241943359375,229.4169921875,804.3056030273438,545.6490478515625,1030.109375,661.74609375,495.42578125,439.19378662109375,541.348388671875,487.131591796875,90
753.86572265625,0.0,1117.0306396484375,171.49777221679688,845.9783935546875,483.6246948242188,1105.3038330078125,587.6033325195312,522.0768432617188,325.22967529296875,564.2357788085938,370.2274169921875,90
376.7270202636719,0.0,779.314453125,247.08544921875,346.42987060546875,561.673583984375,618.6361694335938,693.5604248046875,772.6402587890625,447.23822021484375,796.95703125,482.6939697265625,75
465.1493835449219,0.0,945.6328125,132.4305877685547,819.393798828125,370.464599609375,1088.5150146484375,527.0400390625,341.1321105957031,293.732666015625,388.1031188964844,342.78973388671875,60
521.9906005859375,0.0,865.6907958984375,200.46450805664065,650.3718872070312,490.3508911132813,910.5399780273438,618.5020141601562,277.64923095703125,311.1517639160156,341.0551147460937,370.1961364746094,80
170.94091796875,0.0,645.9744262695312,138.42413330078125,309.33221435546875,568.1691284179688,579.6990356445312,718.7839965820312,689.5595703125,417.5631408691406,711.3062744140625,460.6658020019531,90
419.1958618164063,0.0,956.7813110351562,186.46588134765625,632.2265625,477.572021484375,969.858642578125,617.1480712890625,222.9317626953125,337.4201965332031,265.81768798828125,388.7349548339844,75
330.98779296875,0.0,649.9814453125,247.36520385742188,425.4437561035156,484.8626403808594,1132.461669921875,720.0,255.2828063964844,398.77880859375,299.1792907714844,442.259765625,45
771.9494018554688,9.411506652832031,1133.861572265625,226.36334228515625,850.7696533203125,548.6180419921875,1145.9005126953125,672.1805419921875,542.2736206054688,388.491943359375,586.2776489257812,433.5245971679688,90
383.0714721679688,0.0,725.7024536132812,122.92144775390624,525.4653930664062,444.3642883300781,712.4998168945312,535.4677124023438,168.24484252929688,249.85565185546875,226.8358154296875,310.42437744140625,80
180.559326171875,44.22821044921875,591.9567260742188,368.2933349609375,669.1102294921875,474.5193481445313,955.290283203125,680.6997680664062,47.76698303222656,473.5249328613281,96.50871276855467,524.784423828125,45
376.4766540527344,0.0,705.2633056640625,64.50831604003906,460.03515625,368.8172302246094,615.9893798828125,462.5817565917969,710.8140869140625,237.4385986328125,752.2230224609375,287.4710693359375,75
179.95883178710938,44.2900390625,592.5166015625,367.6917114257813,664.6995849609375,475.52252197265625,951.9859619140624,679.2216186523438,47.42399597167969,472.8234558105469,94.09944152832033,524.5255126953125,45
695.5517578125,0.0,1189.899658203125,174.76223754882812,812.3361206054688,563.593017578125,1098.650390625,707.554443359375,478.864501953125,422.2518310546875,516.7647094726562,465.9522705078125,90
186.9617462158203,2.628326416015625,576.0823364257812,234.7100524902344,611.1710815429688,393.8345947265625,899.0039672851562,608.89599609375,110.48788452148438,408.2326049804688,149.09854125976562,447.2269287109375,45
654.59814453125,0.0,1139.4564208984375,168.1572265625,786.252197265625,536.5570678710938,1052.739990234375,682.1212768554688,475.887939453125,399.97564697265625,513.1104736328125,443.796142578125,90
374.0139465332031,0.0,761.262451171875,191.12933349609372,266.9580078125,522.1563110351562,587.60595703125,685.2976684570312,751.8717651367188,425.7467651367188,772.9762573242188,463.2127075195313,75
552.2980346679688,0.0,958.6441040039062,167.76168823242188,762.1145629882812,540.7095947265625,1055.9169921875,702.16845703125,426.0913696289063,402.5919799804688,461.4027099609375,443.9656982421875,75
396.21002197265625,232.54595947265625,631.3290405273438,367.7225341796875,491.3013916015625,640.3598022460938,664.576171875,719.1293334960938,284.318115234375,533.955322265625,323.29705810546875,578.724853515625,75
607.2125244140625,0.0,1036.6163330078125,166.20372009277344,819.233154296875,484.0423889160156,1182.1712646484375,633.241455078125,461.2618408203125,366.0146179199219,499.8621826171875,407.8019104003906,75
650.6000366210938,21.53553009033203,998.5151977539062,255.24322509765625,838.6446533203125,564.65234375,1164.2161865234375,700.400634765625,448.5294799804688,411.3130187988281,496.8131103515625,463.3162536621094,75
627.83251953125,0.0,994.41943359375,149.86688232421875,929.2451782226562,452.0715026855469,1239.16064453125,596.258056640625,473.9569091796875,338.5660095214844,516.4039916992188,386.4569396972656,65
794.7220458984375,0.0,1177.7264404296875,163.5101318359375,896.5250244140625,486.78759765625,1117.017333984375,581.5394287109375,562.15869140625,326.9958801269531,603.299560546875,369.0682678222656,90
251.0543212890625,9.218063354492188,641.8782958984375,258.74566650390625,668.0209350585938,426.9882507324219,855.6362915039062,623.1707153320312,145.81785583496094,362.36181640625,203.9382476806641,420.2838745117188,45
180.6158447265625,44.53462219238281,591.8146362304688,367.6732177734375,663.5211181640625,476.3190307617188,954.168212890625,680.2745971679688,50.33982849121094,466.1299743652344,105.06265258789062,528.1870727539062,45
378.6222534179688,152.72032165527344,636.7567749023438,307.57940673828125,1031.894775390625,650.345947265625,1280.0,720.0,640.9063720703125,519.2621459960938,684.915283203125,566.6135864257812,60
613.8167724609375,0.0,1063.7947998046875,189.2475433349609,914.969970703125,451.2157287597656,1229.097412109375,609.7525634765625,473.6397705078125,338.40203857421875,517.1029052734375,386.65960693359375,65
573.8807983398438,13.455947875976562,933.1995239257812,216.6471710205078,846.182861328125,523.5134887695312,1164.9627685546875,691.1467895507812,491.693603515625,413.4836730957031,524.500732421875,451.6525573730469,60
821.490966796875,76.276611328125,1225.3330078125,282.84197998046875,997.051513671875,638.2664794921875,1280.0,720.0,716.4353637695312,496.4866943359375,746.6918334960938,535.868896484375,75
376.0842590332031,107.95892333984376,656.8165283203125,290.9983215332031,333.0277709960937,567.7843017578125,468.99713134765625,656.5509033203125,696.3975219726562,514.4839477539062,746.2903442382812,573.6625366210938,60
477.2507019042969,52.3975830078125,759.75732421875,318.4566345214844,837.104248046875,352.9054260253906,995.4356689453124,508.427734375,433.7684631347656,366.352783203125,477.9264221191406,409.795654296875,30
484.5406494140625,0.0,854.531005859375,194.4121551513672,666.8987426757812,505.056640625,912.0264282226562,630.4246826171875,261.0183410644531,338.7785339355469,314.2471618652344,396.6701354980469,75
683.452392578125,132.88177490234375,912.2120361328124,279.5886535644531,791.405517578125,545.2392578125,955.625244140625,638.2132568359375,598.3632202148438,451.6140441894531,634.3146362304688,490.90234375,75
