static_x,static_y,static_z,moving_x,moving_y,moving_z,up_x,up_y,up_z,down_x,down_y,down_z,actualAngle
-0.1201170624316336,-0.0292898589840121,0.1854834681180742,-0.0891407790692234,0.0410701675615439,0.2527863454737472,-0.1072467621398962,-0.0593586738870983,0.2356887978213898,-0.0009397740317125,0.0795367530019028,0.3216081966559591,45
-0.1801285747485154,-0.1074406925875548,0.2049464896144408,-0.0677352923181412,0.0147986981547679,0.2525054906170063,-0.1100123881917083,-0.0578690103238688,0.1661841090139062,0.0372401105284332,-0.0011835634484863,0.2965821668063044,15
-0.1231260257043682,-0.0314712315313,0.1664557996332092,-0.094587510782468,0.0351244471903593,0.2350969256332425,-0.1098464983404495,-0.059805954119741,0.2108349654835238,-0.0132919943996087,0.0754788686026181,0.327928841057046,45
-0.0057315324675426,-0.0270630258874805,0.3203120472646854,0.0239155370675899,-0.0237974428935107,0.316519900439159,0.086252419314497,-0.1148450574631702,0.2759976337856393,0.0666607565059774,0.0722997720867841,0.2636731614600594,90
-0.018087740823834,-0.0224089052056846,0.3009041745840761,0.0107393462360248,-0.0196937705623075,0.3105557021171775,0.0773973967399421,-0.1107829774445277,0.2832939376071172,0.052082820643899,0.0780561251490404,0.2623148064572589,90
-0.0750882458173177,-0.0704077241378272,0.29267908585117,0.0056623619760677,0.0332130964756645,0.2829674203272082,-0.0460867677997262,-0.0738537337612357,0.2984396227959075,0.0986729716442114,0.0338004413197417,0.2020740479259526,30
-0.1136643476317108,-0.0336451282770767,0.2070419017162791,-0.0905578669240667,0.0155488706257791,0.273451663974915,-0.0874479270721993,-0.0889892140139709,0.2501586921848369,-0.0021610404713376,0.0668221483367406,0.2983526952152956,60
-0.0572120898100945,-0.0457644289198953,0.2999356790770875,-0.0121989789818276,0.0086912308502728,0.3174912025958007,-0.0158664856111584,-0.1071362224184548,0.3125490581773111,0.0826914788098581,0.0590897748210388,0.2932969992745692,60
-0.1030453626722912,-0.0423969759711321,0.2413922786291517,-0.0689351859693954,0.0090920843022709,0.292424741782166,-0.0663175019696524,-0.0956577515524152,0.2587224646003187,0.0230242891898353,0.0605463754498972,0.3058322708543673,60
-0.1269043240437408,-0.0386359035034722,0.2071822462216202,-0.0340700194325717,0.0594734784743601,0.2532016917524063,-0.1082986754579828,-0.0188515792206844,0.2419797085527922,0.0694384624644378,0.0369283051988912,0.2789740301391769,15
-0.1187985729852593,-0.0622498649188885,0.1564525702054264,0.0133240716697067,0.0411652233119536,0.2194977832245669,-0.0789260237413446,-0.0153838152622542,0.1841016251939796,0.1036989598554195,-0.0121973667603782,0.2044307420282005,0
0.0196385549684521,-0.0198674147755349,0.3281604614788459,0.0487822889395273,-0.0196218644812354,0.3143689884076095,0.1009748178882113,-0.1176379493530805,0.2920360153453876,0.0952689657443411,0.0663482037361909,0.2403815852077028,90
-0.0273333767786183,-0.0208075845389684,0.2722252374999194,0.0066463847798843,0.00986079613941,0.2843853262610167,0.0358741551628717,-0.1035393634603185,0.2549825484617465,0.0845044322043959,0.0878119985595832,0.2631527732108492,75
-0.1285454653181636,-0.0727076094923818,0.195917244036549,-0.036028628374114,0.0225807592618837,0.2698467522839042,-0.1040490532826456,-0.0531122705012382,0.2226297923583426,0.0712731987546152,-0.0034873760811185,0.2880521741045048,15
-0.0361353912499371,-0.0273740436657606,0.3057993236913401,-0.0004999961438749,-0.0003417064814415,0.3142374979216413,0.0169267735060257,-0.1080681899255157,0.2661374153190189,0.0820576400531866,0.0699482765913911,0.2890944964011262,75
-0.1241735205905052,-0.0668952565448051,0.1928085027081597,-0.0391455377522367,0.0317259324048129,0.2673803163820569,-0.1028599344226812,-0.0472797198553731,0.2219138871055017,0.0683029152995049,0.0107394582842266,0.289384600111418,15
-0.1063203907362052,-0.0528020022735173,0.1817251517462478,-0.0342691371462499,0.0369395718424502,0.2293727802074094,-0.0831179042264061,-0.0578830740926243,0.1997269137001752,0.0728746575047125,0.0364836515746208,0.2133112272064203,30
-0.1008287462461589,-0.0615879256865842,0.1992632167791729,0.0329057518189937,0.0387376365006186,0.2521509268102179,-0.0667098172892052,-0.0175901188050249,0.2413888264497813,0.1169363543469506,-0.0160309675524456,0.2096443433143491,0
-0.1033932769739991,-0.0848216494354257,0.1800790867311111,0.0178808225159629,0.0088596037504624,0.2855870901023322,-0.076708342348725,-0.0476455155049345,0.2367763546160433,0.1148680244412388,-0.0457664037535784,0.2814488126666063,0
0.0191415007848861,-0.0265566561134146,0.3390430893310502,0.065543206868551,0.0283148110314716,0.3081131862190867,0.06414993437412,-0.090395462270477,0.3372709762967038,0.1314562358078651,0.0631837858937837,0.1913681155828872,60
-0.0142655763271269,-0.0167005148376016,0.3502736716858267,0.0138949187916622,-0.0169861164507678,0.3468474465385378,0.0595411016471868,-0.1089314319120772,0.2716292988176649,0.0663154539540897,0.0740632486620282,0.2868827690202442,90
0.0573572424104091,-0.0340357942141849,0.3089260288233138,0.0859434500859873,-0.0059441189907552,0.2777456298918412,0.0996878499338679,-0.1008100479890009,0.2323408783102485,0.1396166365397864,0.0561663268435995,0.1774501080392621,75
-0.0774763700487632,-0.0170611503156327,0.2683540606713152,-0.0532983279260424,-0.0143474410894774,0.2899338986701511,0.0139144114120989,-0.1130031245909177,0.3180094634897953,-0.0086006661717418,0.0807990550629732,0.2574155582716876,90
-0.1308347007346102,-0.0298760139239964,0.1516832934408593,-0.1005388158449752,0.0161184014175297,0.1961605614892495,-0.0942375516599003,-0.0745144121182322,0.1680141189452193,-0.0326136870113651,0.0689715896928675,0.2816986636438507,60
-0.1239493273317066,-0.0656007856754049,0.1690512675413727,-0.0080525642187398,0.0294066403796044,0.2799359065396208,-0.0941926600120136,-0.0245549601152577,0.2143341080706714,0.0896848347529244,-0.0267054635029741,0.3008435148165684,0
-0.1107682167301567,-0.0316684690886838,0.218085804600556,-0.0814252098412046,0.0182008417830716,0.2674684865571462,-0.0811892348468824,-0.0856810192156936,0.257119637209443,0.0049090341306821,0.0724540375390633,0.3058645441444925,60
-0.1010765970646878,-0.065542200453995,0.1956003679050507,0.0289416654321619,0.0324222772684456,0.2745940125537717,-0.0694882788046837,-0.0237993425018682,0.2428165683916673,0.1187337340091207,-0.0237290390422621,0.2443515807916144,0
-0.0949801420342109,-0.0341408252786642,0.2561576272520353,-0.0745156949057783,-0.0347575848949293,0.2894191162936156,-0.0243206559589589,-0.1254062399308226,0.300754948544111,-0.0256495515112832,0.0621180043980909,0.3275848180620797,90
-0.0920187328810621,-0.0680151125671898,0.2945314082284002,0.0211400818375972,0.0418652784283959,0.2803404445035585,-0.0599966324352044,-0.0427204659299208,0.3010380779224803,0.1108362104568149,0.0129644844413833,0.2100759159112551,15
-0.1148421792899063,-0.0296965750522336,0.213910186697293,-0.0886382552374012,0.0205566590819202,0.2713988426192154,-0.0863288078333673,-0.0827162638432373,0.254651616656014,-0.0008671650562267,0.0728898802451889,0.3010799708484046,60
0.0154296697281365,-0.0277784558638279,0.3077278795795177,0.0433471045696497,-0.0234445148710494,0.2937322391496079,0.1056921298408157,-0.1125099290657907,0.2565083242379528,0.0841424775944959,0.0728195351161051,0.252033916753587,90
-0.0221729927367265,-0.0424139494166918,0.3342671846129025,0.0265437430512095,0.0146295203173533,0.3292325886431274,0.0227499907936885,-0.1050820221212745,0.331435471283844,0.1111161116166412,0.059548911591511,0.2514067303775308,60
-0.0981991415990561,-0.0664405120427097,0.2110325277424832,0.0347492951043651,0.0322714104769466,0.27317419110832,-0.063648080927945,-0.0238686842120575,0.2510737715826394,0.117918434235519,-0.0218838208825581,0.2260750724632227,0
-0.025054237254321,-0.0277202639821503,0.3330367753385357,0.0049238505611136,-0.0264185184568984,0.3330316244998846,0.0624356730522858,-0.1254642529448336,0.3283085707270746,0.0588205893517314,0.0687223411720261,0.3011264091274243,90
-0.0567618378567743,-0.0459092587720792,0.262661610768929,-0.0129875782646079,0.0082948806937114,0.2910839769279615,-0.0148382528217021,-0.101881400457733,0.2523090713035101,0.0844841512384027,0.0619016601438791,0.2784020228978766,60
-0.1018033085728526,-0.0316131182766363,0.2635830249800241,-0.0488113627129545,0.0459582023239291,0.298458985996151,-0.0754610079745204,-0.0635254589753736,0.2971632441954746,0.0537360674335173,0.0792458138057548,0.3182199218070711,45
-0.12390479944132,-0.0092958330703118,0.1632287307749748,-0.1065592210585098,-0.0088594028582119,0.1909867348918581,-0.0625436666798069,-0.0961519848977089,0.2191543921518172,-0.0689441618112218,0.0760048822739693,0.222786978066948,90
-0.0664120477410597,-0.0349625953372025,0.2702679474987347,-0.0221259995582423,0.0201914538491625,0.2951817661260751,-0.0232458830993681,-0.0899814999927395,0.2603851045779908,0.0756854311776515,0.0729391554354129,0.281545089492243,60
-0.1013372755848322,-0.0646163767128328,0.2017553100503123,0.0299950454711951,0.0385320113673585,0.2596465862911736,-0.0695977813370168,-0.0205889419229118,0.2481425298590204,0.1265152918141525,-0.0160204552567554,0.2368583232664247,0
-0.091922856692925,-0.0489772014412374,0.2919523922511603,0.0166832038567374,0.0595510283222868,0.2948473061679793,-0.0639960155203408,-0.0254836466896344,0.3124518722086962,0.1126318202659509,0.0302936263022571,0.2416692806127049,15
-0.1234014025372138,-0.0692599653770741,0.1757447619863134,-0.0116997680569516,0.0313171494691272,0.2826660501635407,-0.0973219122908578,-0.0277523902956406,0.2252934778228962,0.0886894182984075,-0.019522446093987,0.3038349538104535,0
-0.0978896825701988,-0.0461763617102842,0.2821421645143488,-0.0025505224717605,0.0449926362733329,0.2623884857184704,-0.0675461196788287,-0.0517976176163557,0.2813853691453052,0.0927199272466904,0.0316507802752344,0.1942663988504931,30
-0.0278742097551265,-0.0218583047116526,0.3107378476817739,0.0077707983567752,0.0058460047515062,0.3203053654927638,0.0242244517234656,-0.1001760460969426,0.2587829311312146,0.0879158796997668,0.0735063825950715,0.2685679267120962,75
-0.1461341829704645,-0.0344251724924768,0.1700251359348953,-0.1158001213067516,-0.0081411712494511,0.186605642485297,-0.0977281712425985,-0.0956145610415349,0.2100635988294813,-0.0746714155186479,0.0660528306448116,0.2671932786057868,75
-0.1392281888872012,-0.076577375335706,0.1570042570425948,0.0049054074705206,0.0366302398224308,0.2100482702930942,-0.0800768775422942,-0.0196860754857039,0.1570843632654667,0.0997108717828346,-0.0157585826152545,0.2128231375913049,0
-0.0925486388795285,-0.0336796204628657,0.2742552805544156,-0.0365163001379147,0.0433929342921598,0.300157635237941,-0.0645608912931498,-0.0664456537167627,0.3045982004693448,0.0645445162271769,0.0734855905291187,0.3041461842732302,45
-0.0110009501426359,-0.0159806844486868,0.3511827687292244,0.0172513578802223,-0.0164460025557939,0.3470543744740845,0.0607554386737068,-0.1071240405619313,0.2671370753836947,0.0684164283331053,0.0734438233840555,0.2817818326388591,90
-0.1145342055621971,-0.0135824413506485,0.1830854452211301,-0.1060377028723989,-0.0142381940865249,0.2308005755350322,-0.0494231072168014,-0.1013862238385921,0.2352102959082551,-0.0615035403844863,0.0754347156615499,0.2504274177211616,90
-0.1063805127805848,-0.0601182406445186,0.1547236461805992,0.0168362133071047,0.0398003988493247,0.2285571004304307,-0.0760340657971485,-0.0179693318309425,0.1955354932886182,0.1075326646713508,-0.0131876418239429,0.2090313426656463,0
-0.1144695634179589,-0.030347561373456,0.2099486665566076,-0.0768318001578441,0.0420085303439739,0.2696885577821428,-0.0982713050581639,-0.0619233188422681,0.2595142605645176,0.0173546877071456,0.0787096973777829,0.3227748716918476,45
0.0412009085398051,-0.0312552212671834,0.3133175425868861,0.0722071309995732,-0.0036882343283187,0.2892230123374074,0.0924881048608365,-0.1051741308772522,0.2623974320713733,0.1237179137983193,0.0566351935045242,0.1840731946114054,75
-0.1436990671019058,-0.034138797773632,0.1671788070109099,-0.1166104830947932,-0.0082039567839765,0.188037796802517,-0.0983990335634817,-0.0964005952898826,0.2116373078845866,-0.074874934580753,0.0660340294266796,0.2667096970835849,75
-0.1148924631099134,-0.0678060835309211,0.2059022949359508,-0.0538344637089917,0.0233996543318156,0.2504866162677353,-0.0941980598030072,-0.0724609268708106,0.2293395276387015,0.0536263995127912,0.0338401527676703,0.250604051729877,30
-0.0245746016760714,-0.0555138641643269,0.3137027631149683,0.0399714981597857,0.0249845867598649,0.2924332949486806,0.0102728813755555,-0.0881017314081726,0.3052457495426547,0.1297007408881041,0.0477605905983671,0.2184292437485651,45
-0.0702028620203942,-0.0454996145866373,0.2950329984090197,-0.0256758383579507,0.0095367981648688,0.32142696072866,-0.0285478591124497,-0.1042570123128511,0.3041068356730469,0.0700959508588986,0.0608483126284032,0.3009061149657624,60
-0.1149011009692593,-0.036235644716803,0.1934170400870215,-0.0919689250961144,0.010960837008207,0.2550766912548716,-0.0883661944528192,-0.0885744345391527,0.2320219281297557,-0.0093041172693323,0.0656909552043306,0.3105589925826907,60
-0.080721595948369,-0.0368853325397958,0.289343658571607,-0.0227932784663113,0.0433532692935053,0.3250382647141051,-0.051927687047733,-0.0720931675084353,0.3221516758221038,0.0823886830038394,0.07147678199937,0.3060814097400631,45
-0.0966331058851212,-0.0623715740481643,0.1859409816016095,0.0298363577443377,0.0324474611147677,0.2674862907574866,-0.0673890608937725,-0.0229490527411341,0.2363777375590813,0.1206123280881963,-0.0232859308893731,0.2443291977250357,0
-0.0967180545131087,-0.0999323977624837,0.2672931869705618,0.0129490154057581,0.0024610661539007,0.2970843007930206,-0.0674623099607262,-0.0784394866449553,0.2845147794773518,0.1125373356063155,-0.023580082172555,0.2415419982689956,15
-0.0328948139272483,-0.03540645199644,0.3238846243380922,0.0010324847300342,-0.0057945154358821,0.3273080945878486,0.0301801256865399,-0.118389391970421,0.3212708241673575,0.078231260699829,0.0697907492050482,0.285528471169128,75
-0.0424134958483903,-0.0433816096653702,0.2899486826651919,0.0420136640557854,0.0522284823693982,0.2842536526314352,-0.0148532631267056,-0.0499464527244502,0.3153217167189887,0.134165407264181,0.048445187156662,0.2250096740368311,30
-0.0828154133945672,-0.0711000537395584,0.2443413208999321,0.0584192400319024,0.0310647131440947,0.2518415528969266,-0.0414935150888485,-0.0238027134229965,0.2680716639848071,0.1268678166126527,-0.0206064042615301,0.1790380621775426,0
-0.0711556638758525,-0.0438487079386348,0.2819345266636542,-0.0296737672222799,0.0095907835054848,0.3221137730702063,-0.0324871217637706,-0.105383816510837,0.3059409363762493,0.0684660329655207,0.0630938394625129,0.3118952147321984,60
-0.0860465830674568,-0.0649413793122603,0.2488621136306754,-0.0297958794773724,0.006456942968187,0.3084705473721647,-0.0575282753945077,-0.0973570134235793,0.2595119637048046,0.0750273420442203,0.0320623734117433,0.3172977444369874,45
-0.1069832930703441,-0.0614756950592139,0.185239882450119,0.0206885361322275,0.0286404075888647,0.2798552331149945,-0.0776663420827366,-0.0232785304417799,0.2385883176546118,0.1088701597886381,-0.0302665921162259,0.2523512066831068,0
-0.0472535954269559,-0.0433396071296341,0.3229926331761888,0.0011400397728556,0.0138099543973795,0.3293121986538075,-0.0033826926389667,-0.1049301523752183,0.3265954025717169,0.0950779390001703,0.0630252879286445,0.2824247491378043,60
-0.0378477568564976,-0.0479989463650518,0.3060900764143217,0.0502033964012243,0.0495772129690164,0.2873751240039366,-0.0080232684592581,-0.0524179288164609,0.3124757674987022,0.1394163241120139,0.0433978153708999,0.2168451883844956,30
-0.0264876312194944,-0.0421891371236229,0.3302568811952317,0.0215250788308077,0.0143948005344671,0.3205522825617607,0.018009131343888,-0.1049725111051139,0.3321573881268273,0.1252662745217885,0.069491657332172,0.2961405957879832,60
-0.0553911175215893,-0.01996125096389,0.2789913300207497,-0.0192333684891225,0.0065260673395822,0.2867930524105843,-0.0013888300214234,-0.0984471962712716,0.2391254066078282,0.0669909277045415,0.0777937363160242,0.2765284898381334,75
-0.1020578563940023,-0.0766263023488842,0.2806486314663398,0.0095707114811796,0.0299123652228821,0.2889465877161787,-0.0731089294881684,-0.0540192878632252,0.3002732363157587,0.1088991450752274,0.0024493743771939,0.2438926764590518,15
-0.1063127564713623,-0.0233628779802897,0.1334909373101698,-0.0820187033772277,0.022694111186246,0.1824518934846745,-0.0777021564911764,-0.0720304121456109,0.1640531344098804,-0.0078083029516751,0.0773101847408777,0.2443859623353614,60
