static_x,static_y,static_z,moving_x,moving_y,moving_z,actualAngle
0.0533757633926564,-0.0180594045061698,0.3230924700464819,0.0825554756674592,0.0097548826134449,0.2871881919503953,75
-0.0911051971478032,-0.0887504056311923,0.2238070261415694,-0.0125811588333088,0.0057929253041365,0.263730811718851,30
-0.0228375803297999,-0.0461624483926264,0.3178951215848564,0.0632943573191459,0.049320623415543,0.2777171317990709,30
-0.0702408864586063,-0.0252668561474852,0.3169937677871,-0.0399120068990069,-0.0225640965108295,0.3162809179540676,90
-0.1281395603295526,-0.0314727419810577,0.1603099192551496,-0.1082463611921503,0.0139260741262412,0.2164200248583828,60
-0.0188661251008187,-0.035565067474153,0.3442266977839537,0.0474793786936069,0.0453539629855105,0.3139248551900589,45
-0.0586501972806339,-0.0465786573387646,0.2653527087130425,-0.0146541361470666,0.0081714561764231,0.2926515215553955,60
-0.1301653530162771,-0.0342301386906554,0.1624272885929698,-0.1071646858363831,0.0114521909819871,0.2149925908236575,60
-0.0845601208426925,-0.0361002214976156,0.2758488381061324,-0.0291440368283588,0.0408067198899533,0.30715954191732,45
-0.1288514099261546,-0.0718215299853696,0.195830914314167,-0.061117690620897,0.0164214172988039,0.2614676960408875,30
-0.1125833265083752,-0.0300724418309042,0.1996827165494454,-0.0806788840159398,0.0415498709089236,0.2717698648493463,45
-0.0707058175686358,-0.0737173834872843,0.2922195722788736,0.0082176575234096,0.0306069415297958,0.2820531380658563,30
-0.1030453626722912,-0.0423969759711321,0.2413922786291517,-0.0689351859693954,0.0090920843022709,0.292424741782166,60
-0.0246706201239051,-0.0508837695111282,0.3125144659787507,0.0597180333636049,0.0446328184937934,0.2734412769106839,30
-0.1134852437007108,-0.0084191028962712,0.2237229433021067,-0.0913946663637793,-0.0080394379326071,0.247214384375237,90
-0.1150214789595185,-0.0682142505475314,0.1715272406250176,-0.0012792139560968,0.0309842012424364,0.2718074818107667,0
-0.0779718922713256,-0.0774483285856882,0.3020753052189888,0.034171862924693,0.0309099911257815,0.2663844197492315,15
-0.018583160866398,-0.0348966653636098,0.3394058071492545,0.0465673071019777,0.0442614309792482,0.3087905272713695,45
-0.0160897272115248,-0.0246165668518476,0.316425887376866,0.0133432196030325,-0.0211308121195851,0.3135403622565883,90
-0.0976923302666336,-0.0283909246027064,0.1783331565289141,-0.0729034407596303,0.0229396814244619,0.2446305785787416,60
-0.056707931157437,-0.0235650331972631,0.309712887825364,0.0308175932022877,0.0693890876647805,0.2735612419943067,30
-0.1086638337938909,-0.0817684002763367,0.2522918870159552,-0.0079162377976446,0.0241823520618691,0.2945021244994492,15
0.0313565333599192,-0.0257146501151983,0.3335670857561086,0.061391073199277,-0.0256484798459251,0.3273863113787866,90
-0.0556553089894167,-0.0640265735575722,0.3125517499468957,0.0279098713189092,0.0381005727361383,0.2724655135495975,30
-0.043086345376991,-0.0545644728175632,0.3190793664511358,0.0043433875983295,0.0016821836719585,0.3333467963712781,60
-0.1025021435974257,-0.065160016969521,0.1934372846296058,0.026837305676557,0.0313178860193371,0.2738058507969096,0
-0.088098799153581,-0.0682945455726936,0.2259007052973073,0.0482176963120174,0.032290148709435,0.263282203580162,0
-0.0072510315768688,-0.0431960545806749,0.3310627436525295,0.0408302297658223,0.0130057097767546,0.3211562337577733,60
-0.1269649804967767,-0.0469604980866663,0.2037869953770237,-0.0399120920991134,0.0577974877798232,0.250451556215713,15
-0.0582520876401809,-0.0190454507321583,0.286494399249542,-0.0216632576755065,0.0088517063678264,0.293417002858287,75
-0.1079845999226719,-0.0349790233682538,0.203577264552391,-0.0711043484276841,0.0352168255634683,0.2781327284990186,45
-0.0435917535381989,-0.0245550503302573,0.3156044646906698,-0.0068584154761943,0.0021605833957036,0.3226140731281003,75
-0.1315320295953161,-0.0666685521226941,0.1910788460519656,-0.0654965364504292,0.0206733072062506,0.2614637302039438,30
-0.0704290102841036,-0.012129994895014,0.2879658000535879,-0.0192417196347044,0.0404734880800513,0.297388981890691,60
-0.1131970010297912,-0.0317654556858818,0.2155243362246372,-0.0845138102535809,0.0184256040591034,0.266697833476904,60
-0.096852435950301,-0.088344196142852,0.2823321272470404,0.0130159985017674,0.0194881806904152,0.287898271068754,15
-0.1273617897496371,-0.060818576506203,0.191822016729942,-0.0631690279731359,0.0246941688897254,0.2595410066314103,30
-0.1292751486513117,-0.0382527986908647,0.1800709696243822,-0.0518127932651615,0.0644566019092702,0.2196560505620138,15
-0.0994954009213005,-0.061365964717091,0.196929316534149,0.0321121926880492,0.0387565236763591,0.2541852122687245,0
-0.1242539935796614,-0.0273137146150122,0.164814675308064,-0.1103707756082713,-0.0045782451969619,0.2042800292293281,75
-0.0838716571408361,-0.0460236978150538,0.2044901988003817,-0.0301663675726316,0.0234831100530895,0.2669743996369878,45
-0.0923720853976022,-0.0805460283490357,0.2796576137815473,-0.0114988607822908,0.0231391720065439,0.2870913383366852,30
-0.0055806725971548,-0.0352838041365844,0.3274457629131488,0.0282375327127971,-0.0058003110178821,0.3165259904118802,75
-0.1121464834168008,-0.0597686831139292,0.1497362251728457,0.0135500785190927,0.0405401437101268,0.2201549876273022,0
-0.1074786251835583,-0.0644639448525514,0.1861210933111104,0.0197204081766153,0.0279103277420524,0.2808244232357103,0
-0.0557877779669925,-0.0461286110562596,0.247011313243052,0.0089313535132236,0.0270327446440445,0.2963311696695896,45
-0.0466159195933868,-0.0406295843436098,0.3207827880497401,0.0016687987958201,0.0156983300665757,0.3281088601517646,60
-0.0992692217046885,-0.1113049878226594,0.2517306984334462,0.0074927460722487,-0.0093249985522789,0.2942931309618397,15
-0.1049684028328363,-0.0537914861992642,0.2069531161765069,0.0296407207945184,0.0422523773257949,0.2578204229001332,0
-0.0568238254914812,-0.0342379693558816,0.3062330714115436,-0.0253820375942464,-0.0054240292203026,0.3273470297203577,75
-0.0112191019236457,-0.0164896783976461,0.3579558039560388,0.0172513578802223,-0.0164460025557939,0.3470543744740845,90
-0.0472625640190432,-0.0198523084982731,0.323212038270641,-0.0180700149753281,-0.0193333015256506,0.3202828867511375,90
-0.1014340549389955,-0.0621219160646067,0.1951319160757703,0.0263570314810189,0.0380730771358048,0.2626009744097282,0
-0.0962636881627904,-0.0345708524959902,0.2593878169295558,-0.0751813101802094,-0.0352983046192549,0.2932808268616509,90
-0.1373238660132958,-0.0352753475091123,0.1645532389947519,-0.1166632332560893,-0.0109422678752719,0.1948941774286833,75
-0.0380492051652379,-0.0453157486261155,0.307635848791021,0.0490475774060423,0.051290075722899,0.2816077237749346,30
-0.0917398886391253,-0.0436927930233521,0.248853757811777,-0.0160184500047353,0.051473242315115,0.2991823354448112,30
-0.012529254099103,-0.0369669400741443,0.3311218306051354,0.0223589769167502,-0.0070872333592702,0.3294480382041775,75
-0.085867868204664,-0.0689804390406767,0.3127092171269586,0.0251845291176485,0.043220644745536,0.2729289547194165,15
-0.0377526857087256,-0.0451252192853995,0.3056197488282223,0.0499993110472367,0.0516526366288754,0.2853138972283708,30
-0.1342727608070181,-0.0283345470929276,0.1678453360624914,-0.0620027304205522,0.0548933624750379,0.2055910335859432,30
-0.1013391891796239,-0.0641770093687875,0.1930365900044109,0.0270321701809692,0.0320179798685238,0.2702098019809432,0
0.0151572023610781,-0.0246646095834025,0.3324238830657667,0.0451992780434604,-0.0246358255865307,0.3296014482100428,90
-0.0185349965650108,-0.0349129503631234,0.3395360534117311,0.0471176067650401,0.0447422357824892,0.3119539688970237,45
-0.0543990556100823,-0.0502051678940979,0.300667341870724,0.0120747124648899,0.0265746187095442,0.3185620345227281,45
0.0283239241005653,-0.0264009800935837,0.3307857172638074,0.0592110302772572,-0.0268414600577672,0.3315637264272374,90
-0.104040632424205,-0.0265142025001998,0.1368846957079403,-0.0840112564335314,0.0194575858220015,0.1953356179073237,60
-0.0970643662805648,-0.0772282800716806,0.1978748831644724,0.0266154709275869,0.0249812564700828,0.2799354104931332,0
-0.0571406132837152,-0.0373326964275351,0.3084621251296423,-0.0281805210973061,-0.034414349360467,0.3141442162022155,90
-0.0444040362372463,-0.02498786931316,0.3189927848756399,-0.0073951663589227,0.0021033912661619,0.3270258004974439,75
-0.0762268916916324,-0.0523384093754101,0.275776625954624,-0.0147958659026399,0.0224673394526256,0.3180016147736921,45
-0.0559931456501926,-0.021593533650217,0.3083424536027858,0.0319555232272435,0.0720377855580622,0.2778334065403877,30
-0.0178655411015002,-0.020488261164747,0.3121730780462192,0.0178763869210293,0.0083633738643784,0.3021877808210977,75
-0.0986570529628687,-0.0760763887770157,0.2095421170790313,0.0220679853984942,0.0340447151801301,0.2822800618294647,0
0.0133231897925566,-0.0466300243838004,0.3379722448189627,0.0591524086452092,0.0096216960792615,0.3068551890444946,60
-0.1220821886295825,-0.0519616882216603,0.2101250943426033,-0.0340826408995346,0.052577499008346,0.2587372080047161,15
-0.1127024108760802,-0.0338393943563683,0.1854850364913723,-0.0938327267239298,0.012210224579674,0.2530784745831692,60
-0.0996417897570845,-0.099880284014764,0.2644668164276257,0.006679775368866,0.0050444105852799,0.2980771426746829,15
-0.0703227571233805,-0.0243214504994957,0.3190862154887612,-0.0389569008498858,-0.0211460919488084,0.3115987177774032,90
-0.0995761972055085,-0.0438363171176744,0.2293282481001436,-0.0295342602746884,0.0480452119397804,0.2931001700628187,30
-0.018719426022431,-0.0349989552303836,0.3410357697107642,0.0473986550302233,0.0452034887220822,0.3134866307635844,45
-0.104476081444283,-0.0644992765388108,0.195717974764526,0.0239873839085283,0.0315729891357376,0.279080995416383,0
-0.1025670278240474,-0.0640456528187335,0.1882483698003451,0.0324808551117801,0.036144796761425,0.2352265993464256,0
-0.0895128663973821,-0.0695646812837934,0.2204705706572594,0.0495289694800563,0.0314235585057794,0.2672525912095694,0
-0.0492492046446733,-0.0182246474684074,0.2773950242299673,-0.0119573845795415,0.0059531322957966,0.285772782216362,75
-0.0613205040721846,-0.0616662224713925,0.2793331676053292,0.0256393416234334,0.0344470512636542,0.2998720721113194,30
-0.1097483819819198,-0.0312700287594281,0.2146315595611631,-0.0911336806404682,0.0202041391303244,0.297517719809433,60
-0.1192716068219258,-0.0731496742086907,0.1759591501348123,-0.0072566577092939,0.0269161263807233,0.2842306910208788,0
-0.0775427080321401,-0.0338889417085438,0.2926922155134421,-0.0465285044240171,-0.0052581445149677,0.3077450089159559,75
-0.1145496029062418,-0.0381485824610046,0.2008815077345306,-0.0768688963631638,0.0328415175417306,0.2729608480669063,45
-0.0247659619451482,-0.0407536627708405,0.3218733114381192,0.0231206188230879,0.0147074806101417,0.3239925109996625,60
-0.0694154082029681,-0.041572221963823,0.2751809946152144,-0.0231069549397504,0.0144070311012509,0.2910988662720115,60
-0.1301400295071854,-0.0688191056517342,0.1896277939505747,-0.0311058223447724,0.0231319421420232,0.2631788425536963,15
-0.1395356241024657,-0.0797206315777133,0.1572009267462384,0.0071975193365174,0.0323024595903965,0.2165541675523702,0
-0.0544284207967933,-0.0502858315683715,0.3042370971243774,0.0125913795682646,0.0272830494291351,0.3205491637764649,45
0.0058236779262462,-0.0193470732305045,0.3260514256835597,0.0357510871160589,-0.0163417991441487,0.3255142675123532,90
0.0154506462453158,-0.041984704789151,0.3431068409919289,0.061833599685693,0.014531302988256,0.3114592525893139,60
-0.0577257620152807,-0.0348466149355166,0.3144021644331201,-0.0282147517154417,-0.0319703912672643,0.3187637711550511,90
0.0061243607351981,-0.0187060826560135,0.3284316967178818,0.0363174871401111,-0.0155631515265558,0.3258458955627464,90
-0.1392282951263378,-0.0747373604615552,0.1585415916613071,0.0063204541658083,0.0372070313427975,0.207629623073573,0
-0.0367283143117345,-0.046818897576049,0.3019522658938979,0.0494177339222289,0.0499055711103048,0.2904119973985049,30
-0.1393462161318005,-0.0738985519888806,0.1584869186770144,0.0051017332670379,0.0393246070837449,0.2111475332209764,0
-0.1263310581297432,-0.071673348291546,0.188420861574439,-0.038294003146342,0.0218978607573542,0.2689360745290529,15
-0.113062127411173,-0.0344249103896271,0.1954272949731338,-0.0908382836299173,0.0118925113745221,0.2606742514128107,60
-0.0617918097524927,-0.0492167309039421,0.2958387579751106,0.0040630098921329,0.0277571868462479,0.3187789886772509,45
-0.0074711368120677,-0.0550345795364198,0.3034079637602915,0.0553449034294424,0.0244256354360122,0.2855879609666914,45
-0.1025232115020721,-0.0322206695463938,0.243837937917953,-0.0676475127510953,0.019681836319493,0.2857686111056617,60
-0.0410150408061725,-0.0396478457324974,0.3040587499278716,0.0477776402847648,0.0565784539185943,0.282096889003416,30
-0.0813914303304736,-0.0362359635218838,0.2860574871309254,-0.0236491844483678,0.0425010447383512,0.3153150083910949,45
-0.1245820287342369,-0.0670330146734716,0.1886687129629153,-0.0414181824394695,0.0315340765215152,0.2667348133997881,15
-0.0130188666450648,-0.0562950485912563,0.2995823251994935,0.0498990157653211,0.0221942561399284,0.2841486074306424,45
-0.0998582306925902,-0.0879023540625404,0.2833096875462986,0.0111135619313084,0.0217467811092267,0.2998092166207542,15
-0.0470914912943279,-0.0201862121640728,0.3256661327257077,-0.0182583913420936,-0.0198884672644226,0.3220943549994284,90
-0.1418456092385301,-0.0336992039949759,0.1666439490974652,-0.1184716088518637,-0.0083911415251729,0.192620418017905,75
-0.0309457062352521,-0.0350586299447351,0.3192882971808322,0.002827526096902,-0.0060556427498282,0.322970694898587,75
-0.035957397102775,-0.0345431792525146,0.3188931365692466,-0.002247395898278,-0.005129462291902,0.3194319246806257,75
-0.0496266153998996,-0.028937779741233,0.3054997433998828,-0.0141575670479037,-0.0021341853772291,0.3162645547771233,75
-0.1194072599784492,-0.0924178958943,0.2098023204106366,-0.0311197405047761,0.0073621881030176,0.2924991944927994,15
-0.107920264027869,-0.0308070774621299,0.2206455154070051,-0.0795621473345228,0.0192005447451341,0.2744084538896604,60
-0.0111957738879845,-0.0251110967151411,0.3091992236534748,0.0186616135785322,-0.023164301859151,0.3218360401232768,90
-0.0544650741204814,-0.0506539785960345,0.3022056048525,0.0307304612838637,0.0462757850726079,0.2645664287269411,30
0.0058670598064359,-0.0450637196640431,0.3355746036348244,0.0537025409405172,0.0114857418903675,0.3182692034213552,60
0.0196996747108501,-0.027527606502023,0.349450536238529,0.0647293472032809,0.0277962172443391,0.304350180651874,60
-0.0306962852703311,-0.0260850553887891,0.2655731440863584,0.0022748540572675,0.0033949778021523,0.2807726447824299,75
-0.0157322528478945,-0.0694993015315648,0.3022607056615918,0.0433081869353556,0.0168754130611467,0.295309594043053,45
-0.0702226952621819,-0.0336907475914076,0.2925735147597327,-0.0410956166697579,-0.0054441925842108,0.3201960589922758,75
-0.0101278707549261,-0.0217958723980908,0.3461653260873124,0.0183423426564676,-0.0204137099449449,0.3311967994191852,90
-0.1245818047989523,-0.032004013004115,0.1662075264644944,-0.0961697623510181,0.0349172721922756,0.2361346026971689,45
-0.0708483326859038,-0.0355171808723228,0.293934724861364,-0.0435166354995911,-0.0339150213570647,0.3089707739143668,90
-0.0378477568564976,-0.0479989463650518,0.3060900764143217,0.0502033964012243,0.0495772129690164,0.2873751240039366,30
-0.1064095021426995,-0.0325900090880213,0.2320185987642891,-0.0651185231097962,0.0426305283608061,0.2957073213347078,45
-0.001841080055364,-0.0497217768299446,0.3102463042763582,0.0602217435377174,0.0296915676413893,0.2768369872284455,45
-0.0648526875928205,-0.0602007719164029,0.2778656241745681,0.0221116241991606,0.0363055572777368,0.30286827642141,30
-0.0963209151857351,-0.029487121224014,0.1754646717723764,-0.0687488307416809,0.0214162626037685,0.2288388744866905,60
-0.1289423571896552,-0.0390512811540113,0.1708209847371871,-0.0970735725089752,0.028292216892056,0.2430677649214332,45
-0.1212943951313489,-0.0138321611044132,0.1652970225246492,-0.1105413119374456,-0.0137926414474052,0.2044541014407762,90
-0.1228369785169697,-0.0438451204687362,0.2055015178291812,-0.0365889787494128,0.0600378464684707,0.2505191464539796,15
-0.1026059099790744,-0.1022333656844518,0.2817318146825582,0.0095557687057639,0.0082399505433052,0.2979023303078862,15
-0.1393735833808066,-0.076749278558169,0.1614222850414668,0.0061008838539833,0.0370853269474246,0.2076111022144555,0
-0.1005953836887916,-0.0640607100221108,0.1982411648002585,0.0291757820643886,0.0354036052319231,0.2684895690580682,0
-0.1023738055031562,-0.1098412830141288,0.245141803404297,0.0016595376155668,-0.0065647237094801,0.2823871076448294,15
-0.0186490807657877,-0.0350957614806703,0.340558730167536,0.0468030373025725,0.0443536663380374,0.3092640450510548,45
-0.0552069541246665,-0.0122065167464009,0.2764274985000134,-0.0168456300159951,0.0098791145005907,0.2921427391591013,75
-0.1001419505692497,-0.0309563751531246,0.2608518979612048,-0.0483911115772551,0.0465844232294107,0.3010439201964306,45
-0.0118070347442236,-0.056288047080402,0.3045385106782415,0.0512847449952789,0.023514415444682,0.2827519092013333,45
-0.124642918632729,-0.0957530321682417,0.1947099161794787,-0.0441226917239877,0.0044297411392382,0.3006662357247461,15
-0.0759702081632424,-0.0460458185212404,0.2917390922270089,-0.0315780214754388,0.008754650600285,0.315688741615369,60
-0.1107781574792596,-0.0290265146169222,0.2152199764091554,-0.0726532080235609,0.0438937375179346,0.2756930829757157,45
-0.1302321003059985,-0.0324567421599749,0.2064096976674833,-0.0347450561380615,0.0654365197461581,0.2515015758551921,15
-0.1221171731591739,-0.0270153580521086,0.1649370926820234,-0.1115106935023569,-0.0045505440802322,0.2096775273035662,75
-0.0949801420342109,-0.0341408252786642,0.2561576272520353,-0.0744055612109702,-0.0348604533798648,0.2895955682431244,90
-0.1233296029391093,-0.0092632394986028,0.1632741074609248,-0.1070404888057661,-0.0089720390881754,0.1933145711047815,90
-0.1013952201711399,-0.0650856737585816,0.2017482536686354,0.0285040467714989,0.0378003818825136,0.2616567816954976,0
-0.090578324051906,-0.0431270154195738,0.2571881060155996,-0.0543641849325148,0.0085643451143668,0.3056362340795002,60
-0.0649654453434784,-0.0344258057797064,0.3064305718378485,-0.0328733199295329,-0.0051114305493291,0.3217981866591146,75
-0.1242736594428041,-0.0660423170061455,0.1856072618330846,-0.0418108732296889,0.0313321562424392,0.2621374458746375,15
-0.0717852728472035,-0.0287657012303012,0.2799564118911027,-0.0399857374750932,0.0008125239723078,0.299310384611277,75
-0.055282312845263,-0.0456469548079787,0.2573689624597864,0.0102443445027393,0.029046466371412,0.2991308732416521,45
-0.0071519929960854,-0.0262745458890639,0.3461566034253123,0.02042059456653,-0.0249437042579195,0.3281303596344874,90
-0.0422601406162073,-0.0492420989144866,0.3016379393441985,0.0477978176653096,0.0462333362153773,0.2869254430118665,30
-0.1023376869972799,-0.0444340672122145,0.2225918975346912,-0.0348681349456846,0.0481151112898882,0.2944752390866395,30
-0.0182911317600894,-0.0345808247362645,0.335672996775171,0.0465312441897793,0.0444675106068654,0.3083273603662576,45
0.0349823056468124,-0.0151210288753776,0.3255031719116973,0.0633148358853311,-0.0134793191942071,0.3102386881626068,90
-0.0514819484498237,-0.02236678245353,0.2835229163848138,-0.0179865342201817,0.0084603500348283,0.290191841156061,75
-0.0886503156975388,-0.0600465481708101,0.2990806299531039,0.0206678491991534,0.0508572855876687,0.2907435411415888,15
-0.1144888301215437,-0.0303827610965887,0.2136901396627113,-0.0889062145568604,0.0199749351391463,0.2733117689585143,60
-0.0481305793027938,-0.0251639271270172,0.308850191458427,-0.0120825898544068,0.0010350745441126,0.3184168603571841,75
-0.0933765020117428,-0.0880408075489074,0.229095922040294,-0.013718510684659,0.0085437506165455,0.2662009875317116,30
-0.0598877994314782,-0.0421705732954476,0.2522851559145739,0.0050876582703444,0.0303473050004248,0.2943304700248813,45
-0.0980961629416453,-0.077432334238572,0.1879484852034894,0.0203400294672666,0.0236481875969338,0.2812370024795221,0
-0.099742609142306,-0.0445274675437112,0.2218404769099149,-0.0319472194841845,0.0457467560892272,0.2874610900366198,30
-0.1319939956484771,-0.0754604692633818,0.1883958487715838,-0.0430178532201014,0.0202463243422055,0.2644472264613119,15
-0.1707465358447505,-0.1049317708344217,0.2008469398190205,-0.0623392060279132,0.0130581959817564,0.2499357239306512,15
-0.0710011461225962,-0.0151119237694071,0.2627354817746567,-0.0382731989116928,0.0126943547274549,0.2790181045449328,75
-0.0708259182057838,-0.0422220982187255,0.2011365084158804,-0.0132945963193998,0.0324776096406513,0.2485063438224524,45
-0.0935952631995835,-0.0992397388705547,0.2806787404946478,0.0156651642028955,0.0100071519940963,0.2932812290661739,15
-0.0803479842471072,-0.0687722006167352,0.3132675917987379,0.0344463350292933,0.0379600560896254,0.2796532605710151,15
-0.1192388252324941,-0.0536977930050208,0.1670151560560624,-0.004945308280436,0.0388192102971831,0.2790066733725484,0
-0.0547986402246325,-0.0211192186689763,0.2823061708393788,-0.018262789544331,0.0053124057483367,0.2953777648600552,75
-0.0949801420342109,-0.0341408252786642,0.2561576272520353,-0.0745156949057783,-0.0347575848949293,0.2894191162936156,90
-0.121470294526657,-0.0314011418260579,0.1699151418614957,-0.0949549552644512,0.0358939694821174,0.2432656103191016,45
-0.1262119127604305,-0.0305571139821478,0.2071548522192823,-0.0315655314725356,0.0689819931028773,0.2580515563912889,15
-0.1188826515251006,-0.0715475520384717,0.1547184602225151,0.0177156273503826,0.0328216579118131,0.2154394339983169,0
0.0608534446969653,-0.0292194246189224,0.3190623230138452,0.0886546368444013,-0.0005713000081121,0.2807504341928635,75
-0.1145744592584957,-0.0149865036617251,0.2474347280891897,-0.0868062575821249,-0.0143842323441911,0.259854147022773,90
-0.0671503811108738,-0.0378511346903953,0.3052380899703426,-0.0379405667152883,-0.0345055057374315,0.3130223930332011,90
-0.0372302575111184,-0.0170766439525854,0.3136627171778454,-0.0086346474653057,-0.0155656725650078,0.3094281797095981,90
-0.0891270255000651,-0.0876251563908727,0.2175426246036862,-0.0133811393066638,0.005496471863108,0.2661115888970782,30
-0.0889839548095683,-0.078423286831926,0.2298980444371455,0.0296593973214469,0.0366831954011955,0.2890183601150757,0
-0.0989007953858324,-0.06422036935697,0.1978502234392559,0.0319006645151217,0.0345272720520099,0.2725850851720695,0
-0.0622244116956591,-0.0496420944306255,0.2937196809753054,0.0028822393481891,0.0266325922795774,0.3147903574438073,45
-0.083697944155082,-0.0397078184101412,0.2959014184586112,0.0320224631540674,0.0598415026272203,0.2468504890032437,15
-0.0541209695684201,-0.0278755240446066,0.2922999907019998,-0.0204776204527762,0.0034993734129738,0.2969406511449774,75
-0.1225704725289066,-0.0585427459017859,0.1962727733334791,-0.037910441629228,0.0422036925325478,0.2544783791429547,15
-0.0561910520058101,-0.0270062248754316,0.3111787667902115,0.0328546235213396,0.0674177396562934,0.2850870040517944,30
-0.1172213439799424,-0.0152699172575882,0.1865348460310665,-0.1011033396111436,-0.0152199908527601,0.2176278279527539,90
-0.095978519074531,-0.0342353067476371,0.2585272530033629,-0.0745156949057783,-0.0347575848949293,0.2894191162936156,90
-0.108061457616361,-0.0545341600972672,0.186422882202787,-0.033302634321539,0.0363451853244645,0.2293995601097844,30
0.0138471869937742,-0.0260439352643685,0.3358252803777555,0.0442686368188881,-0.0259362943174144,0.3335176408482687,90
-0.0931102578662115,-0.0435202118546537,0.2554522523994676,-0.0564579443638422,0.0083266396385268,0.2995555903717973,60
-0.1180597255661023,-0.0310473467849572,0.2067771113102876,-0.0811314838650778,0.042028536188451,0.2698678466666234,45
-0.1110272062987536,-0.0744621629953032,0.2674456733719719,-0.0047275409247879,0.0311366063743908,0.2847089135522068,15
-0.1095098230201267,-0.0316365122911421,0.2230058721451141,-0.0792045178574356,0.018686780832741,0.2723226810235318,60
0.0128415518663168,-0.0335014456063319,0.3230420772105276,0.0461997550143468,-0.0049301302947486,0.3134423278427398,75
-0.0188690718992737,-0.0247202273955572,0.3352640298650382,0.015987527713195,0.0049363213394146,0.3251550610946628,75
-0.0800443305512162,-0.0219276917006569,0.2975869476690744,-0.0535555529412609,-0.0219588858860162,0.3128502233427633,90
-0.1415133450496412,-0.0519549698828323,0.1664928343333818,-0.077647858151709,0.0221301144739754,0.2050932533334286,45
-0.1014658881866325,-0.0300675589687923,0.2526047490160013,-0.0529238325274533,0.0470299633368019,0.2994036766280417,45
-0.1015452207392308,-0.0738146004246106,0.1837545907376893,0.0024553791708375,0.0362158735400813,0.283123948742135,0
-0.086193473753405,-0.063878350645959,0.2488625713897548,-0.0302479788521379,0.0069111003903485,0.3123842377472162,45
-0.0639147417208996,-0.0528706103814484,0.2985064002403979,0.0023963534989333,0.0244633730581958,0.3166227445551,45
-0.1181565615553166,-0.0596239117792885,0.1767370036335228,0.0016037024428749,0.0354329120084238,0.2793863220122134,0
-0.0839259879446192,-0.0707180633122058,0.2307320092448554,0.0578958659223557,0.0303719709043114,0.2619024248501965,0
0.004395240537035,-0.0504911241449817,0.2996621227207193,0.0649603890986879,0.0299527921081679,0.2809107240220621,45
-0.1238967145484822,-0.0685375513817579,0.2021260322632702,-0.0566453961790301,0.0238235831500401,0.2454304575406937,30
-0.1100153621497646,-0.0602390724456372,0.1526166343989109,0.0148246760871435,0.0399448983942603,0.2244210177048451,0
-0.0185349965650108,-0.0349129503631234,0.3395360534117311,0.0471589689038822,0.0449787990205973,0.3116782714002064,45
-0.0047069829245198,-0.0261496477348442,0.3147846015524426,0.02452363703079,-0.0232390550772376,0.3135701317904494,90
0.0237525179182911,-0.0338286397270956,0.3253519309398481,0.0537735090603623,-0.0321611636787815,0.3196987981319416,90
-0.1146666265556846,-0.0363808572948681,0.1773785052301697,-0.0963335980835889,0.0079492897829808,0.244910621678504,60
0.0108894776921405,-0.0452577837958277,0.3334719478659654,0.0581576071881997,0.0107031288042233,0.3143614394307122,60
-0.0474658800861006,-0.0201379494175365,0.3264088167758402,-0.0180354714632166,-0.0194480634437622,0.3196427548216346,90
-0.1012979898590323,-0.057945064112139,0.1848871134453194,0.0238857358143343,0.041195542910051,0.2612646752264581,0
-0.0666749457248767,-0.0470439207791219,0.2803289052776246,-0.0365379255156384,-0.0187602018900282,0.3003456340767519,75
-0.112172491775419,-0.0301990578044771,0.2015151126147261,-0.0899451019342837,0.0175675037138664,0.2657215618725282,60
-0.1051027541333048,-0.0441660582278816,0.2157077681021461,-0.0396732547976604,0.0470237934184569,0.2885938989741267,30
-0.0682657322424024,-0.0230991566852313,0.3222692758137198,-0.0367353490568541,-0.0200092872970807,0.3128584742967861,90
-0.1087955837676916,-0.02453412120261,0.1366836138629886,-0.0855741162278355,0.0223460955546213,0.1890325173250321,60
-0.1173109372059922,-0.0705614224498803,0.1543603929455789,0.0168945965012661,0.0367575444390198,0.2089263243637817,0
-0.1231375254997453,-0.0093197508799409,0.1634368741661419,-0.108148296318877,-0.0093503250707879,0.1957418994068631,90
-0.143954081494013,-0.0812915817816215,0.1828251415366556,-0.0702151066015227,0.0182923128196978,0.2387344022829718,30
-0.1100416098072815,-0.0841656826832175,0.203297667569711,-0.0264190426785222,0.011399376108294,0.2982298872817986,15
-0.0905329054368468,-0.0787456652637928,0.2288993304214429,0.0277019890672536,0.037278658657816,0.289594416496101,0
-0.1750424608115369,-0.1027857438859467,0.203115310070671,-0.0646995845260979,0.0161848410764083,0.252034924002753,15
-0.0792999137316359,-0.0669577334137715,0.3038994254694857,0.0299480488361333,0.0438629612116281,0.2703006420621735,15
-0.1122159110779322,-0.0297474118903057,0.2150888089161289,-0.0743321505370029,0.0436135051390691,0.2784067468978941,45
-0.1228034893369353,-0.0094721229477672,0.1634019466206445,-0.1078765906286967,-0.0094664930283406,0.1958110135679693,90
-0.1192771088627123,-0.0311078783783176,0.1857659566165271,-0.098946597797063,0.0438283865348674,0.2860418696277964,45
-0.1152741586205998,-0.0687691888306419,0.1523259871283572,0.0180282167881164,0.036862256960923,0.2094179028273798,0
-0.0765439459667896,-0.0180361915573397,0.2721386739662134,-0.0510755152543228,-0.0154255662330543,0.2889999266232794,90
